id,price
2656,5412
2657,574
2658,516
2659,734
2660,3837
2661,969
2662,7234
2663,2898
2664,16778
2665,1911
2666,923
2667,15729
2668,5197
2669,3806
2670,9530
2671,552
2672,3387
2673,1746
2674,15729
2675,789
2676,816
2677,628
2678,2327
2679,734
2680,18124
2681,16462
2682,936
2683,1192
2684,628
2685,1874
2686,969
2687,1061
2688,13853
2689,1781
2690,15164
2691,1911
2692,776
2693,776
2694,487
2695,5539
2696,658
2697,5484
2698,473
2699,628
2700,552
2701,540
2702,904
2703,645
2704,3759
2705,3818
2706,6777
2707,863
2708,6221
2709,11530
2710,776
2711,1192
2712,709
2713,683
2714,658
2715,2624
2716,776
2717,1436
2718,8658
2719,473
2720,904
2721,7751
2722,5466
2723,1629
2724,540
2725,10080
2726,4291
2727,5539
2728,16287
2729,3669
2730,4432
2731,612
2732,10959
2733,956
2734,485
2735,8275
2736,5523
2737,4480
2738,8924
2739,924
2740,2207
2741,3246
2742,1013
2743,3759
2744,15397
2745,4268
2746,2437
2747,1884
2748,3007
2749,505
2750,8048
2751,802
2752,9850
2753,6097
2754,1192
2755,765
2756,1935
2757,3745
2758,1945
2759,4751
2760,1340
2761,7370
2762,12981
2763,899
2764,612
2765,3745
2766,4751
2767,5197
2768,18236
2769,3810
2770,2207
2771,1441
2772,5543
2773,4480
2774,421
2775,593
2776,7152
2777,7152
2778,776
2779,687
2780,720
2781,612
2782,6945
2783,8796
2784,891
2785,2327
2786,3264
2787,6539
2788,936
2789,18242
2790,776
2791,1635
2792,709
2793,4477
2794,1192
2795,710
2796,13587
2797,658
2798,709
2799,5219
2800,4633
2801,1331
2802,1746
2803,5197
2804,1243
2805,9681
2806,1884
2807,844
2808,1046
2809,605
2810,942
2811,5260
2812,923
2813,10497
2814,2549
2815,18124
2816,684
2817,2330
2818,393
2819,1436
2820,4177
2821,5539
2822,16064
2823,828
2824,4980
2825,14637
2826,4469
2827,709
2828,828
2829,1845
2830,16538
2831,2383
2832,802
2833,1999
2834,3942
2835,622
2836,709
2837,15246
2838,8275
2839,1911
2840,628
2841,605
2842,9891
2843,1635
2844,4276
2845,709
2846,16779
2847,709
2848,4385
2849,665
2850,802
2851,14477
2852,7832
2853,4385
2854,540
2855,3368
2856,574
2857,11548
2858,789
2859,6588
2860,10954
2861,5177
2862,776
2863,911
2864,7627
2865,8002
2866,14482
2867,1441
2868,7214
2869,665
2870,789
2871,13811
2872,12581
2873,447
2874,1192
2875,9858
2876,628
2877,3734
2878,9513
2879,4902
2880,4788
2881,886
2882,709
2883,969
2884,530
2885,891
2886,674
2887,1845
2888,8275
2889,589
2890,942
2891,1046
2892,658
2893,891
2894,380
2895,1007
2896,8637
2897,3704
2898,776
2899,1919
2900,776
2901,981
2902,803
2903,645
2904,1223
2905,9752
2906,1815
2907,802
2908,12230
2909,9040
2910,465
2911,5677
2912,734
2913,3863
2914,421
2915,1815
2916,10959
2917,3818
2918,5864
2919,1223
2920,6871
2921,936
2922,475
2923,2592
2924,9298
2925,552
2926,530
2927,8637
2928,447
2929,1961
2930,4497
2931,4902
2932,776
2933,12338
2934,5656
2935,2327
2936,635
2937,891
2938,776
2939,734
2940,658
2941,3615
2942,9891
2943,1656
2944,10053
2945,7236
2946,1781
2947,5376
2948,776
2949,1107
2950,720
2951,2549
2952,1013
2953,15917
2954,16287
2955,12098
2956,658
2957,5197
2958,4081
2959,12098
2960,6588
2961,1635
2962,658
2963,1781
2964,918
2965,1061
2966,1845
2967,3810
2968,684
2969,552
2970,5219
2971,540
2972,3704
2973,8592
2974,4136
2975,1192
2976,1815
2977,628
2978,2398
2979,776
2980,844
2981,8592
2982,710
2983,6651
2984,709
2985,5539
2986,13811
2987,732
2988,3368
2989,3704
2990,16098
2991,5197
2992,576
2993,3615
2994,530
2995,802
2996,789
2997,477
2998,709
2999,8637
3000,473
3001,789
3002,10730
3003,10752
3004,658
3005,1007
3006,12308
3007,14165
3008,571
3009,1192
3010,2938
3011,2854
3012,10004
3013,4751
3014,15996
3015,969
3016,1046
3017,6720
3018,2714
3019,1911
3020,465
3021,1192
3022,15164
3023,665
3024,776
3025,3950
3026,802
3027,828
3028,3818
3029,18107
3030,918
3031,2677
3032,844
3033,605
3034,2330
3035,3810
3036,11233
3037,969
3038,776
3039,5656
3040,5783
3041,589
3042,10553
3043,1781
3044,776
3045,1815
3046,1046
3047,1187
3048,776
3049,5757
3050,776
3051,628
3052,1323
3053,891
3054,3669
3055,473
3056,4995
3057,8955
3058,710
3059,1781
3060,1436
3061,8515
3062,1911
3063,628
3064,776
3065,477
3066,886
3067,5484
3068,593
3069,1436
3070,4081
3071,402
3072,904
3073,475
3074,1656
3075,1944
3076,3436
3077,911
3078,421
3079,658
3080,7440
3081,628
3082,1781
3083,1735
3084,658
3085,1061
3086,878
3087,4385
3088,969
3089,447
3090,5864
3091,5197
3092,3818
3093,15426
3094,878
3095,802
3096,6108
3097,2058
3098,936
3099,802
3100,709
3101,1689
3102,2082
3103,18112
3104,5347
3105,3959
3106,11009
3107,802
3108,1911
3109,645
3110,558
3111,1781
3112,878
3113,14165
3114,6720
3115,468
3116,942
3117,2839
3118,8524
3119,628
3120,709
3121,918
3122,1013
3123,530
3124,8930
3125,421
3126,1781
3127,909
3128,863
3129,802
3130,10082
3131,776
3132,3704
3133,8275
3134,658
3135,4956
3136,17403
3137,904
3138,530
3139,658
3140,17216
3141,1815
3142,9513
3143,936
3144,6108
3145,2873
3146,1875
3147,571
3148,4136
3149,936
3150,2784
3151,3950
3152,3710
3153,675
3154,936
3155,489
3156,1436
3157,7751
3158,658
3159,7234
3160,13811
3161,942
3162,2938
3163,10463
3164,4480
3165,1781
3166,4381
3167,15888
3168,5577
3169,6271
3170,3704
3171,776
3172,1192
3173,802
3174,489
3175,4480
3176,674
3177,709
3178,4640
3179,6777
3180,473
3181,891
3182,15185
3183,473
3184,3759
3185,764
3186,909
3187,8524
3188,4488
3189,2052
3190,3116
3191,1781
3192,421
3193,1781
3194,6140
3195,4672
3196,658
3197,14948
3198,11863
3199,802
3200,11360
3201,2327
3202,1635
3203,886
3204,3579
3205,16300
3206,969
3207,485
3208,1192
3209,2549
3210,4788
3211,2898
3212,5125
3213,684
3214,6006
3215,658
3216,969
3217,734
3218,665
3219,2898
3220,10184
3221,1705
3222,4469
3223,12907
3224,3734
3225,2381
3226,866
3227,709
3228,1061
3229,4368
3230,485
3231,4291
3232,2873
3233,3678
3234,3704
3235,789
3236,5347
3237,16769
3238,6776
3239,2549
3240,18172
3241,3950
3242,6817
3243,4488
3244,489
3245,645
3246,969
3247,5543
3248,1192
3249,2215
3250,447
3251,15887
3252,844
3253,2615
3254,1941
3255,475
3256,5083
3257,1436
3258,5197
3259,3264
3260,1286
3261,2592
3262,2784
3263,2207
3264,3704
3265,6720
3266,1911
3267,7276
3268,4788
3269,645
3270,1233
3271,7553
3272,11863
3273,3982
3274,18440
3275,658
3276,4381
3277,789
3278,1323
3279,552
3280,506
3281,918
3282,4318
3283,4291
3284,6777
3285,447
3286,6097
3287,4381
3288,4081
3289,2207
3290,3007
3291,16198
3292,544
3293,9942
3294,4201
3295,10080
3296,828
3297,17203
3298,16779
3299,1013
3300,2784
3301,3007
3302,3615
3303,4995
3304,530
3305,703
3306,16287
3307,5683
3308,828
3309,709
3310,530
3311,844
3312,1441
3313,776
3314,936
3315,571
3316,432
3317,886
3318,789
3319,3982
3320,2873
3321,4751
3322,1436
3323,16239
3324,969
3325,593
3326,11508
3327,6097
3328,6843
3329,3264
3330,1911
3331,5443
3332,9530
3333,1815
3334,5197
3335,710
3336,789
3337,6290
3338,683
3339,3269
3340,2207
3341,16778
3342,8396
3343,3629
3344,4836
3345,776
3346,789
3347,475
3348,776
3349,658
3350,776
3351,720
3352,6479
3353,1415
3354,1582
3355,4751
3356,1781
3357,8637
3358,6290
3359,1007
3360,5757
3361,421
3362,5757
3363,8569
3364,15729
3365,3950
3366,6720
3367,485
3368,936
3369,12648
3370,1415
3371,5224
3372,2873
3373,802
3374,5443
3375,3759
3376,911
3377,1076
3378,683
3379,5539
3380,648
3381,14482
3382,3759
3383,891
3384,647
3385,756
3386,5602
3387,432
3388,3704
3389,709
3390,13811
3391,1138
3392,1845
3393,2651
3394,6613
3395,561
3396,658
3397,6588
3398,6235
3399,6108
3400,878
3401,3734
3402,878
3403,709
3404,844
3405,4385
3406,11560
3407,552
3408,709
3409,622
3410,802
3411,10497
3412,473
3413,5197
3414,4256
3415,12872
3416,1559
3417,628
3418,3116
3419,8427
3420,802
3421,904
3422,972
3423,1197
3424,515
3425,878
3426,530
3427,665
3428,1569
3429,11360
3430,628
3431,7370
3432,4276
3433,776
3434,552
3435,4469
3436,10080
3437,828
3438,1192
3439,16300
3440,4385
3441,828
3442,709
3443,1781
3444,4201
3445,506
3446,645
3447,7440
3448,3678
3449,1192
3450,4480
3451,544
3452,936
3453,8515
3454,16198
3455,4980
3456,16900
3457,1874
3458,734
3459,477
3460,4381
3461,878
3462,9028
3463,571
3464,1286
3465,13945
3466,658
3467,1781
3468,5197
3469,1546
3470,1911
3471,16778
3472,15426
3473,1436
3474,552
3475,2160
3476,4381
3477,2937
3478,734
3479,3710
3480,473
3481,5759
3482,776
3483,465
3484,1845
3485,3710
3486,4081
3487,552
3488,5134
3489,5134
3490,3806
3491,776
3492,10080
3493,5797
3494,891
3495,891
3496,645
3497,10350
3498,2898
3499,4823
3500,6732
3501,4636
3502,2327
3503,878
3504,1436
3505,776
3506,5292
3507,3669
3508,4751
3509,12992
3510,1340
3511,942
3512,571
3513,5260
3514,5260
3515,14918
3516,3734
3517,4935
3518,489
3519,5543
3520,776
3521,18124
3522,3810
3523,5219
3524,5775
3525,969
3526,447
3527,942
3528,4788
3529,1436
3530,4469
3531,1781
3532,473
3533,1436
3534,776
3535,1919
3536,1781
3537,5656
3538,658
3539,1436
3540,1107
3541,1689
3542,1197
3543,5197
3544,969
3545,969
3546,683
3547,3704
3548,1436
3549,3950
3550,1796
3551,886
3552,10959
3553,18236
3554,942
3555,18236
3556,7440
3557,8592
3558,3264
3559,2301
3560,1911
3561,10730
3562,5047
3563,6295
3564,1013
3565,552
3566,1882
3567,7953
3568,3810
3569,4640
3570,891
3571,1007
3572,5864
3573,1629
3574,3759
3575,16900
3576,5499
3577,1656
3578,5260
3579,628
3580,544
3581,576
3582,891
3583,10702
3584,2207
3585,1922
3586,9740
3587,5197
3588,478
3589,776
3590,4081
3591,6097
3592,1546
3593,561
3594,1656
3595,628
3596,1911
3597,1286
3598,3878
3599,15426
3600,4672
3601,2615
3602,506
3603,675
3604,3981
3605,9681
3606,3759
3607,969
3608,658
3609,709
3610,1569
3611,7366
3612,530
3613,1192
3614,911
3615,5219
3616,886
3617,4385
3618,1822
3619,1781
3620,4497
3621,394
3622,6295
3623,571
3624,488
3625,16198
3626,6097
3627,5757
3628,516
3629,574
3630,8924
3631,5197
3632,2075
3633,1882
3634,14709
3635,5134
3636,969
3637,2549
3638,18124
3639,1192
3640,5882
3641,11863
3642,419
3643,1340
3644,530
3645,506
3646,882
3647,5139
3648,5443
3649,4705
3650,447
3651,3950
3652,645
3653,878
3654,5260
3655,8687
3656,473
3657,1882
3658,18531
3659,4899
3660,918
3661,776
3662,4497
3663,15729
3664,658
3665,8120
3666,3334
3667,14205
3668,776
3669,4469
3670,1436
3671,473
3672,3745
3673,419
3674,1781
3675,4680
3676,648
3677,4177
3678,15917
3679,904
3680,530
3681,956
3682,11530
3683,709
3684,969
3685,1624
3686,1781
3687,720
3688,710
3689,13405
3690,4680
3691,1192
3692,936
3693,12872
3694,1815
3695,1233
3696,15729
3697,1013
3698,709
3699,8396
3700,432
3701,16198
3702,473
3703,4788
3704,2327
3705,7553
3706,18440
3707,628
3708,789
3709,710
3710,1815
3711,918
3712,969
3713,6271
3714,3704
3715,421
3716,8048
3717,4751
3718,1439
3719,828
3720,530
3721,5539
3722,4480
3723,16239
3724,530
3725,1323
3726,6271
3727,1815
3728,776
3729,911
3730,709
3731,4995
3732,936
3733,658
3734,1781
3735,628
3736,5376
3737,18440
3738,918
3739,16198
3740,1436
3741,4480
3742,1436
3743,899
3744,1845
3745,789
3746,421
3747,14165
3748,4633
3749,4751
3750,5466
3751,5260
3752,776
3753,776
3754,1781
3755,814
3756,1911
3757,866
3758,574
3759,5864
3760,2680
3761,3704
3762,969
3763,665
3764,8120
3765,13506
3766,648
3767,1192
3768,3818
3769,684
3770,4081
3771,1735
3772,6819
3773,5602
3774,1013
3775,776
3776,2579
3777,5047
3778,11917
3779,4253
3780,18435
3781,17024
3782,802
3783,3007
3784,1441
3785,5197
3786,828
3787,9925
3788,6290
3789,5197
3790,16064
3791,5484
3792,2472
3793,1439
3794,13596
3795,658
3796,5134
3797,10931
3798,844
3799,5484
3800,923
3801,1781
3802,1815
3803,473
3804,17068
3805,969
3806,6290
3807,1845
3808,628
3809,1781
3810,475
3811,911
3812,544
3813,802
3814,506
3815,6817
3816,6140
3817,3704
3818,969
3819,11009
3820,6777
3821,936
3822,5543
3823,4497
3824,1436
3825,2330
3826,530
3827,3950
3828,1046
3829,1656
3830,866
3831,878
3832,844
3833,1546
3834,7822
3835,3007
3836,3629
3837,11560
3838,16462
3839,5499
3840,12308
3841,4256
3842,17403
3843,544
3844,506
3845,4381
3846,665
3847,4361
3848,886
3849,776
3850,5224
3851,3704
3852,3007
3853,776
3854,1192
3855,4268
3856,9072
3857,8227
3858,571
3859,530
3860,2592
3861,1436
3862,4980
3863,1192
3864,10350
3865,1430
3866,4773
3867,473
3868,969
3869,1681
3870,628
3871,477
3872,4347
3873,911
3874,1911
3875,9530
3876,886
3877,5035
3878,720
3879,1192
3880,4480
3881,6817
3882,7583
3883,3615
3884,709
3885,4751
3886,5115
3887,3704
3888,13530
3889,844
3890,5656
3891,1874
3892,802
3893,776
3894,1999
3895,5484
3896,658
3897,924
3898,8515
3899,6006
3900,776
3901,810
3902,776
3903,11481
3904,13782
3905,3544
3906,1415
3907,571
3908,628
3909,886
3910,15888
3911,9131
3912,4385
3913,709
3914,9850
3915,3759
3916,1781
3917,489
3918,911
3919,10730
3920,886
3921,16198
3922,8275
3923,464
3924,674
3925,12846
3926,6745
3927,3745
3928,3368
3929,5260
3930,8275
3931,3629
3932,776
3933,3007
3934,3856
3935,3007
3936,878
3937,709
3938,3734
3939,6108
3940,16064
3941,1007
3942,422
3943,16778
3944,18242
3945,769
3946,3759
3947,6720
3948,1439
3949,4381
3950,628
3951,2114
3952,776
3953,628
3954,1013
3955,764
3956,422
3957,6108
3958,734
3959,4980
3960,776
3961,506
3962,4764
3963,891
3964,918
3965,447
3966,878
3967,4751
3968,11957
3969,12190
3970,734
3971,552
3972,4902
3973,478
3974,1441
3975,942
3976,5134
3977,2207
3978,709
3979,1882
3980,4480
3981,14709
3982,1781
3983,3745
3984,2445
3985,2784
3986,3007
3987,2487
3988,544
3989,14165
3990,936
3991,4480
3992,3264
3993,6613
3994,3818
3995,10730
3996,13530
3997,3950
3998,12992
3999,2114
4000,473
4001,886
4002,3699
4003,789
4004,628
4005,1192
4006,3734
4007,3818
4008,3818
4009,1013
4010,421
4011,855
4012,5083
4013,802
4014,942
4015,2327
4016,1781
4017,16064
4018,5543
4019,6926
4020,3615
4021,6097
4022,658
4023,1911
4024,709
4025,622
4026,1046
4027,918
4028,4980
4029,1265
4030,720
4031,8275
4032,2264
4033,891
4034,1061
4035,658
4036,2822
4037,589
4038,574
4039,16064
4040,886
4041,477
4042,3818
4043,878
4044,15426
4045,605
4046,419
4047,2327
4048,3007
4049,11820
4050,1911
4051,716
4052,3704
4053,3007
4054,6736
4055,789
4056,3734
4057,6235
4058,5347
4059,1430
4060,5443
4061,4751
4062,4081
4063,4469
4064,4071
4065,3334
4066,6295
4067,732
4068,1436
4069,1999
4070,2755
4071,1569
4072,571
4073,6522
4074,635
4075,2579
4076,11917
4077,9513
4078,709
4079,4136
4080,5466
4081,4751
4082,1656
4083,1788
4084,421
4085,16914
4086,15729
4087,2327
4088,6588
4089,716
4090,730
4091,394
4092,648
4093,1436
4094,4788
4095,7214
4096,4980
4097,658
4098,1569
4099,5677
4100,658
4101,447
4102,658
4103,1919
4104,5083
4105,6097
4106,1153
4107,1436
4108,674
4109,720
4110,683
4111,990
4112,635
4113,2327
4114,16198
4115,2592
4116,13405
4117,734
4118,575
4119,776
4120,3734
4121,16287
4122,475
4123,14199
4124,6499
4125,3180
4126,3629
4127,1882
4128,4480
4129,1781
4130,1559
4131,1845
4132,589
4133,3334
4134,969
4135,658
4136,1436
4137,12084
4138,4291
4139,4902
4140,942
4141,2592
4142,734
4143,628
4144,645
4145,720
4146,552
4147,2615
4148,2207
4149,756
4150,1192
4151,969
4152,2549
4153,571
4154,1013
4155,10108
4156,2493
4157,571
4158,904
4159,918
4160,4980
4161,709
4162,7214
4163,3148
4164,2330
4165,3734
4166,3759
4167,4381
4168,886
4169,10959
4170,5499
4171,3368
4172,7583
4173,3710
4174,3710
4175,2327
4176,684
4177,544
4178,8687
4179,574
4180,969
4181,709
4182,15917
4183,3818
4184,16716
4185,2549
4186,499
4187,2784
4188,6720
4189,5120
4190,1134
4191,3215
4192,1911
4193,4038
4194,2531
4195,789
4196,4613
4197,15210
4198,4613
4199,552
4200,1441
4201,2140
4202,628
4203,345
4204,475
4205,421
4206,918
4207,918
4208,571
4209,899
4210,1192
4211,1438
4212,683
4213,4773
4214,1331
4215,730
4216,589
4217,7553
4218,10730
4219,5197
4220,2398
4221,552
4222,561
4223,2352
4224,4497
4225,1624
4226,13587
4227,969
4228,12308
4229,1629
4230,683
4231,828
4232,1233
4233,1629
4234,3431
4235,4788
4236,474
4237,8524
4238,2677
4239,776
4240,4136
4241,1796
4242,419
4243,2398
4244,891
4245,891
4246,1874
4247,3964
4248,3704
4249,3445
4250,3180
4251,802
4252,6817
4253,956
4254,12098
4255,12338
4256,628
4257,9954
4258,4672
4259,429
4260,13587
4261,776
4262,789
4263,6097
4264,4956
4265,3007
4266,2873
4267,9891
4268,4268
4269,4488
4270,13007
4271,475
4272,8658
4273,477
4274,14199
4275,1436
4276,475
4277,2680
4278,7832
4279,648
4280,7504
4281,645
4282,473
4283,16709
4284,3759
4285,1815
4286,1441
4287,3964
4288,475
4289,473
4290,12338
4291,571
4292,1192
4293,11863
4294,10508
4295,4469
4296,3818
4297,828
4298,648
4299,1436
4300,1192
4301,14626
4302,2938
4303,8396
4304,4751
4305,891
4306,6108
4307,5499
4308,709
4309,1340
4310,878
4311,7152
4312,4480
4313,776
4314,2680
4315,3869
4316,5219
4317,1436
4318,2160
4319,658
4320,878
4321,3950
4322,1656
4323,6097
4324,918
4325,3368
4326,1436
4327,6588
4328,3950
4329,6271
4330,1656
4331,530
4332,10446
4333,18107
4334,552
4335,4751
4336,5347
4337,1705
4338,2898
4339,15426
4340,473
4341,1656
4342,2680
4343,544
4344,1884
4345,899
4346,7440
4347,3007
4348,844
4349,4038
4350,473
4351,709
4352,3734
4353,1944
4354,3704
4355,720
4356,544
4357,628
4358,899
4359,5292
4360,645
4361,1559
4362,4177
4363,552
4364,1815
4365,2549
4366,544
4367,1192
4368,886
4369,473
4370,802
4371,10463
4372,4318
4373,17024
4374,891
4375,429
4376,4751
4377,734
4378,683
4379,2035
4380,1911
4381,2592
4382,17005
4383,5543
4384,2215
4385,1340
4386,891
4387,4836
4388,683
4389,473
4390,419
4391,4081
4392,734
4393,1415
4394,4480
4395,10959
4396,447
4397,6295
4398,7751
4399,5211
4400,8396
4401,918
4402,7440
4403,18242
4404,14165
4405,6108
4406,5260
4407,3334
4408,4469
4409,4480
4410,4680
4411,5543
4412,15917
4413,18107
4414,855
4415,575
4416,886
4417,1107
4418,3563
4419,882
4420,13811
4421,3246
4422,5543
4423,544
4424,18242
4425,5083
4426,776
4427,6097
4428,7725
4429,3704
4430,2822
4431,7152
4432,9740
4433,552
4434,447
4435,530
4436,2549
4437,13622
4438,1436
4439,1781
4440,1656
4441,1781
4442,3334
4443,11530
4444,969
4445,730
4446,658
4447,447
4448,7032
4449,16778
4450,3669
4451,1436
4452,6720
4453,3950
4454,14709
4455,12377
4456,13945
4457,432
4458,918
4459,2648
4460,658
4461,911
4462,447
4463,16778
4464,866
4465,2994
4466,18377
4467,665
4468,1007
4469,530
4470,4764
4471,12872
4472,886
4473,645
4474,3257
4475,674
4476,891
4477,3734
4478,13811
4479,5757
4480,2487
4481,6720
4482,936
4483,7152
4484,2327
4485,7370
4486,776
4487,1197
4488,12121
4489,5757
4490,17024
4491,10184
4492,9740
4493,4385
4494,1935
4495,1107
4496,1192
4497,3866
4498,2680
4499,904
4500,882
4501,1882
4502,7696
4503,2330
4504,12338
4505,3629
4506,802
4507,658
4508,5484
4509,891
4510,1243
4511,891
4512,6271
4513,2680
4514,4751
4515,499
4516,7370
4517,2457
4518,776
4519,789
4520,1911
4521,6588
4522,3759
4523,4788
4524,1735
4525,764
4526,575
4527,4680
4528,803
4529,4995
4530,574
4531,665
4532,506
4533,3007
4534,665
4535,628
4536,658
4537,1192
4538,1624
4539,5083
4540,6097
4541,3734
4542,4773
4543,12647
4544,4751
4545,1911
4546,969
4547,1845
4548,5543
4549,1415
4550,622
4551,3149
4552,7032
4553,5197
4554,1436
4555,789
4556,969
4557,5197
4558,2327
4559,923
4560,6720
4561,886
4562,13622
4563,1781
4564,1438
4565,4902
4566,1781
4567,2873
4568,9850
4569,658
4570,16778
4571,16198
4572,7832
4573,776
4574,1815
4575,13107
4576,2854
4577,5120
4578,2938
4579,4680
4580,10082
4581,886
4582,4368
4583,3180
4584,1882
4585,844
4586,703
4587,2592
4588,605
4589,769
4590,4099
4591,6097
4592,3734
4593,942
4594,709
4595,7553
4596,4385
4597,4256
4598,9131
4599,2898
4600,477
4601,3863
4602,5376
4603,4064
4604,16462
4605,1911
4606,886
4607,3038
4608,878
4609,530
4610,3148
4611,3950
4612,506
4613,1911
4614,5260
4615,789
4616,12846
4617,6194
4618,11605
4619,918
4620,6854
4621,5224
4622,4751
4623,4208
4624,18242
4625,709
4626,802
4627,918
4628,3818
4629,6817
4630,2381
4631,814
4632,2822
4633,878
4634,10080
4635,12872
4636,1746
4637,4432
4638,803
4639,10350
4640,683
4641,7276
4642,3704
4643,2330
4644,886
4645,645
4646,1192
4647,5047
4648,1815
4649,11212
4650,3950
4651,447
4652,2207
4653,5484
4654,487
4655,878
4656,2114
4657,5539
4658,7504
4659,3965
4660,1192
4661,936
4662,4469
4663,6497
4664,1192
4665,1265
4666,1223
4667,776
4668,473
4669,3704
4670,506
4671,2955
4672,530
4673,814
4674,5219
4675,5864
4676,4177
4677,5499
4678,9850
4679,1559
4680,1781
4681,605
4682,605
4683,13622
4684,776
4685,9891
4686,10350
4687,844
4688,1331
4689,5466
4690,15219
4691,1436
4692,1436
4693,13506
4694,3704
4695,8120
4696,709
4697,776
4698,5543
4699,593
4700,8960
4701,3699
4702,6108
4703,11820
4704,5577
4705,4385
4706,1569
4707,709
4708,4764
4709,645
4710,6097
4711,969
4712,1874
4713,802
4714,12907
4715,593
4716,9664
4717,891
4718,5197
4719,4980
4720,16198
4721,16064
4722,473
4723,14637
4724,882
4725,17068
4726,802
4727,1197
4728,475
4729,1689
4730,605
4731,918
4732,969
4733,1735
4734,918
4735,4995
4736,2648
4737,891
4738,12581
4739,3704
4740,3734
4741,635
4742,4497
4743,645
4744,709
4745,1911
4746,2651
4747,1919
4748,1629
4749,776
4750,1781
4751,15164
4752,1559
4753,1781
4754,421
4755,4361
4756,687
4757,473
4758,3007
4759,628
4760,1192
4761,6108
4762,936
4763,17068
4764,628
4765,6817
4766,709
4767,12846
4768,3759
4769,5677
4770,1781
4771,1911
4772,12121
4773,776
4774,5499
4775,530
4776,4099
4777,5577
4778,1735
4779,936
4780,605
4781,3950
4782,1436
4783,904
4784,12872
4785,18242
4786,1436
4787,571
4788,10080
4789,399
4790,5260
4791,628
4792,515
4793,2075
4794,6741
4795,3734
4796,540
4797,1845
4798,1940
4799,1956
4800,1286
4801,473
4802,540
4803,6108
4804,16778
4805,891
4806,561
4807,658
4808,3007
4809,1439
4810,1882
4811,16778
4812,863
4813,776
4814,709
4815,3818
4816,3959
4817,373
4818,776
4819,5376
4820,4138
4821,14300
4822,8924
4823,969
4824,3007
4825,776
4826,776
4827,1107
4828,3734
4829,3168
4830,658
4831,4497
4832,17403
4833,499
4834,6006
4835,6169
4836,1781
4837,863
4838,7822
4839,540
4840,1882
4841,891
4842,3710
4843,4672
4844,17893
4845,2499
4846,683
4847,14482
4848,5197
4849,4751
4850,540
4851,506
4852,4932
4853,911
4854,464
4855,3950
4856,969
4857,4287
4858,9131
4859,3148
4860,665
4861,4291
4862,2592
4863,15797
4864,4751
4865,776
4866,5543
4867,3950
4868,5083
4869,1919
4870,447
4871,11548
4872,477
4873,658
4874,3818
4875,7440
4876,447
4877,1781
4878,6108
4879,911
4880,956
4881,2487
4882,889
4883,473
4884,7367
4885,530
4886,802
4887,990
4888,13757
4889,1192
4890,605
4891,776
4892,7276
4893,904
4894,3007
4895,802
4896,1781
4897,3615
4898,574
4899,394
4900,5864
4901,886
4902,3818
4903,8275
4904,6720
4905,18440
4906,1192
4907,1911
4908,3734
4909,6271
4910,7367
4911,4480
4912,5293
4913,3745
4914,9850
4915,6097
4916,1559
4917,9334
4918,658
4919,2207
4920,3704
4921,16900
4922,18435
4923,1441
4924,506
4925,3615
4926,422
4927,1013
4928,730
4929,4291
4930,1746
4931,2615
4932,419
4933,936
4934,4751
4935,515
4936,605
4937,882
4938,6819
4939,3264
4940,891
4941,789
4942,16462
4943,3950
4944,628
4945,12846
4946,1911
4947,802
4948,4469
4949,7553
4950,1159
4951,3759
4952,1340
4953,886
4954,3669
4955,494
4956,612
4957,18124
4958,878
4959,5197
4960,3745
4961,5197
4962,421
4963,1436
4964,465
4965,16064
4966,1286
4967,645
4968,4823
4969,2822
4970,4497
4971,628
4972,18236
4973,886
4974,530
4975,12872
4976,844
4977,2215
4978,447
4979,447
4980,6720
4981,3810
4982,1781
4983,12230
4984,421
4985,1076
4986,1919
4987,5197
4988,734
4989,12466
4990,12872
4991,2327
4992,3950
4993,687
4994,593
4995,3704
4996,3629
4997,15792
4998,3148
4999,936
5000,473
5001,628
5002,4318
5003,969
5004,11863
5005,2898
5006,473
5007,2573
5008,5219
5009,16466
5010,10080
5011,969
5012,473
5013,473
5014,3669
5015,6720
5016,402
5017,1781
5018,5543
5019,3629
5020,1192
5021,802
5022,487
5023,4980
5024,15729
5025,15984
5026,776
5027,1197
5028,410
5029,5539
5030,2549
5031,3563
5032,5047
5033,4560
5034,589
5035,878
5036,1197
5037,489
5038,705
5039,3734
5040,3180
5041,1629
5042,3942
5043,1138
5044,891
5045,878
5046,684
5047,1919
5048,3615
5049,16778
5050,4672
5051,544
5052,776
5053,802
5054,11863
5055,17403
5056,674
5057,2207
5058,464
5059,1845
5060,936
5061,4318
5062,8924
5063,2327
5064,4469
5065,4480
5066,2938
5067,1919
5068,11009
5069,899
5070,1441
5071,789
5072,422
5073,16779
5074,2487
5075,648
5076,802
5077,10080
5078,1271
5079,4497
5080,540
5081,3734
5082,675
5083,402
5084,6720
5085,4480
5086,1192
5087,658
5088,6108
5089,891
5090,936
5091,3950
5092,3669
5093,5443
5094,530
5095,645
5096,992
5097,4751
5098,4680
5099,1061
5100,4613
5101,16287
5102,544
5103,8687
5104,1243
5105,1438
5106,4751
5107,6097
5108,3818
5109,3704
5110,1007
5111,1046
5112,658
5113,10915
5114,891
5115,1629
5116,1882
5117,5466
5118,1815
5119,9681
5120,1781
5121,1013
5122,3007
5123,2327
5124,765
5125,1107
5126,3734
5127,6221
5128,485
5129,477
5130,11666
5131,593
5132,18531
5133,2615
5134,12338
5135,3759
