id,price
2612,2650
2613,2765
2614,3704
2615,4782
2616,1107
2617,3180
2618,719
2619,436
2620,6271
2621,1340
2622,5708
2623,3790
2624,992
2625,5408
2626,2160
2627,923
2628,7056
2629,2401
2630,2629
2631,3710
2632,622
2633,8014
2634,5488
2635,7056
2636,6613
2637,1439
2638,969
2639,2114
2640,2579
2641,705
2642,730
2643,972
2644,1656
2645,589
2646,2549
2647,644
2648,5412
2649,2352
2650,1219
2651,2114
2652,972
2653,4477
2654,868
2655,3950
2656,4782
2657,923
2658,600
2659,972
2660,3293
2661,969
2662,7137
2663,2466
2664,5293
2665,1179
2666,923
2667,5699
2668,5197
2669,5443
2670,4327
2671,2174
2672,3387
2673,1746
2674,6060
2675,1333
2676,2523
2677,523
2678,2327
2679,972
2680,4162
2681,5408
2682,1179
2683,1192
2684,489
2685,674
2686,1546
2687,1061
2688,6271
2689,1781
2690,7137
2691,1911
2692,1061
2693,730
2694,866
2695,1582
2696,723
2697,2384
2698,561
2699,3274
2700,824
2701,538
2702,638
2703,899
2704,3759
2705,2352
2706,4210
2707,1439
2708,2697
2709,2077
2710,1061
2711,1192
2712,772
2713,1268
2714,900
2715,2624
2716,537
2717,1436
2718,8279
2719,561
2720,705
2721,8181
2722,5466
2723,1629
2724,969
2725,4478
2726,1197
2727,1582
2728,2825
2729,4038
2730,2457
2731,1192
2732,5260
2733,1138
2734,1187
2735,5604
2736,2572
2737,2453
2738,3269
2739,569
2740,2663
2741,3484
2742,1333
2743,1107
2744,3293
2745,5829
2746,3017
2747,1656
2748,4327
2749,730
2750,5211
2751,1295
2752,5466
2753,2648
2754,1192
2755,923
2756,1935
2757,3607
2758,2940
2759,5599
2760,1340
2761,4582
2762,5412
2763,1450
2764,612
2765,1324
2766,5599
2767,2700
2768,4498
2769,2961
2770,3387
2771,2700
2772,4051
2773,4512
2774,433
2775,421
2776,4978
2777,6732
2778,1061
2779,570
2780,1061
2781,612
2782,2602
2783,6271
2784,918
2785,703
2786,4782
2787,3127
2788,936
2789,5211
2790,1061
2791,1635
2792,772
2793,4477
2794,600
2795,758
2796,3946
2797,1153
2798,572
2799,4455
2800,2114
2801,705
2802,1746
2803,4162
2804,1187
2805,4003
2806,1781
2807,1153
2808,1179
2809,686
2810,1963
2811,2961
2812,473
2813,5211
2814,2549
2815,5164
2816,1088
2817,2961
2818,393
2819,1436
2820,2592
2821,5539
2822,5014
2823,863
2824,2815
2825,5412
2826,4101
2827,644
2828,2838
2829,1873
2830,3732
2831,3293
2832,1050
2833,3734
2834,3444
2835,2174
2836,756
2837,4276
2838,5604
2839,1911
2840,828
2841,899
2842,5347
2843,1635
2844,4268
2845,772
2846,7056
2847,756
2848,2822
2849,868
2850,1107
2851,5408
2852,1843
2853,2822
2854,1219
2855,3368
2856,765
2857,3261
2858,730
2859,5746
2860,10954
2861,2822
2862,880
2863,1845
2864,1935
2865,8002
2866,6720
2867,2548
2868,7084
2869,868
2870,1187
2871,7528
2872,4256
2873,719
2874,2160
2875,1333
2876,1353
2877,3734
2878,4478
2879,4361
2880,3387
2881,1439
2882,572
2883,1546
2884,880
2885,891
2886,674
2887,1845
2888,5604
2889,1094
2890,972
2891,1323
2892,1153
2893,918
2894,393
2895,1007
2896,3818
2897,3704
2898,961
2899,2033
2900,1061
2901,981
2902,1687
2903,1007
2904,2867
2905,3293
2906,3478
2907,1192
2908,12315
2909,12315
2910,525
2911,3819
2912,972
2913,2420
2914,537
2915,1815
2916,5577
2917,2352
2918,6108
2919,597
2920,6720
2921,730
2922,666
2923,2592
2924,3180
2925,622
2926,1014
2927,5211
2928,1436
2929,2487
2930,4497
2931,4902
2932,1061
2933,5746
2934,2887
2935,2327
2936,1018
2937,891
2938,899
2939,972
2940,767
2941,1438
2942,5182
2943,3431
2944,6843
2945,8039
2946,1781
2947,3387
2948,828
2949,1107
2950,537
2951,2549
2952,1187
2953,5280
2954,6129
2955,8014
2956,781
2957,2700
2958,3368
2959,10954
2960,5746
2961,1635
2962,1153
2963,1656
2964,9053
2965,1061
2966,1845
2967,3810
2968,1168
2969,756
2970,3548
2971,683
2972,3704
2973,8592
2974,5783
2975,1192
2976,1656
2977,489
2978,3089
2979,880
2980,1153
2981,9799
2982,758
2983,2428
2984,756
2985,5539
2986,7996
2987,756
2988,3368
2989,5292
2990,6129
2991,4162
2992,589
2993,408
2994,730
2995,880
2996,730
2997,719
2998,756
2999,5211
3000,521
3001,1333
3002,5443
3003,2500
3004,723
3005,863
3006,6618
3007,9574
3008,589
3009,1192
3010,4143
3011,1944
3012,7725
3013,2978
3014,1919
3015,597
3016,1179
3017,1656
3018,3334
3019,1911
3020,775
3021,1295
3022,10053
3023,868
3024,668
3025,4899
3026,863
3027,1007
3028,3818
3029,6355
3030,918
3031,1546
3032,1629
3033,899
3034,5208
3035,2695
3036,5539
3037,969
3038,965
3039,3990
3040,7426
3041,851
3042,6151
3043,1153
3044,828
3045,1656
3046,868
3047,1187
3048,561
3049,2066
3050,1061
3051,523
3052,1323
3053,891
3054,2352
3055,537
3056,1970
3057,10508
3058,758
3059,1629
3060,3393
3061,1843
3062,1179
3063,537
3064,645
3065,666
3066,1439
3067,1450
3068,969
3069,2812
3070,2196
3071,645
3072,737
3073,743
3074,1153
3075,3180
3076,3436
3077,1845
3078,461
3079,900
3080,3431
3081,489
3082,1781
3083,1952
3084,928
3085,1061
3086,936
3087,1546
3088,737
3089,596
3090,5864
3091,2700
3092,432
3093,9432
3094,868
3095,1192
3096,6108
3097,1340
3098,2579
3099,1107
3100,447
3101,3478
3102,3061
3103,4800
3104,2327
3105,3387
3106,6290
3107,1295
3108,1911
3109,1061
3110,596
3111,1656
3112,2579
3113,6910
3114,1746
3115,1324
3116,972
3117,2838
3118,6720
3119,1125
3120,644
3121,918
3122,2615
3123,702
3124,5980
3125,705
3126,1781
3127,2784
3128,1439
3129,1192
3130,8869
3131,899
3132,1736
3133,1874
3134,1079
3135,4327
3136,5807
3137,737
3138,863
3139,1153
3140,11233
3141,1815
3142,5499
3143,730
3144,6618
3145,3349
3146,976
3147,622
3148,4136
3149,965
3150,1590
3151,4899
3152,1654
3153,612
3154,936
3155,1426
3156,2812
3157,8181
3158,702
3159,7137
3160,6290
3161,805
3162,2945
3163,2499
3164,4512
3165,1781
3166,3534
3167,4409
3168,3274
3169,4210
3170,3704
3171,880
3172,1295
3173,1050
3174,537
3175,5599
3176,613
3177,589
3178,1763
3179,5759
3180,561
3181,974
3182,8888
3183,505
3184,2607
3185,1439
3186,1450
3187,5604
3188,2191
3189,1115
3190,3699
3191,1781
3192,866
3193,1656
3194,5292
3195,2352
3196,1079
3197,3833
3198,5543
3199,828
3200,5293
3201,2327
3202,1701
3203,1439
3204,3579
3205,10082
3206,716
3207,1014
3208,1295
3209,2549
3210,2331
3211,4327
3212,4469
3213,1935
3214,3149
3215,928
3216,969
3217,1963
3218,1140
3219,2478
3220,3054
3221,992
3222,4101
3223,5699
3224,3734
3225,6271
3226,866
3227,772
3228,1845
3229,3640
3230,614
3231,2114
3232,1999
3233,3678
3234,2196
3235,1187
3236,2327
3237,5980
3238,3063
3239,2549
3240,5555
3241,3368
3242,4378
3243,5460
3244,521
3245,863
3246,1243
3247,4051
3248,1192
3249,876
3250,2114
3251,8279
3252,1153
3253,2615
3254,1128
3255,597
3256,4008
3257,1436
3258,4162
3259,4782
3260,923
3261,2592
3262,3603
3263,3180
3264,3704
3265,7458
3266,1911
3267,2945
3268,3387
3269,863
3270,1153
3271,3790
3272,5412
3273,525
3274,4101
3275,1079
3276,4381
3277,1431
3278,2174
3279,974
3280,393
3281,918
3282,4327
3283,2352
3284,3017
3285,596
3286,3790
3287,3534
3288,3368
3289,700
3290,4327
3291,4177
3292,544
3293,4851
3294,4978
3295,4478
3296,893
3297,8922
3298,6271
3299,1333
3300,1436
3301,4327
3302,4501
3303,4995
3304,1192
3305,703
3306,5292
3307,3038
3308,961
3309,855
3310,730
3311,900
3312,1175
3313,1061
3314,868
3315,756
3316,589
3317,914
3318,1911
3319,525
3320,1763
3321,3409
3322,1436
3323,5211
3324,969
3325,882
3326,6882
3327,6271
3328,3328
3329,2352
3330,1179
3331,3054
3332,5044
3333,1815
3334,4162
3335,758
3336,1333
3337,8093
3338,818
3339,4016
3340,3387
3341,5699
3342,2680
3343,3089
3344,4932
3345,561
3346,1187
3347,597
3348,645
3349,723
3350,863
3351,899
3352,2812
3353,2498
3354,1582
3355,3409
3356,1781
3357,3818
3358,6290
3359,863
3360,6447
3361,705
3362,1752
3363,7214
3364,5699
3365,2196
3366,3311
3367,614
3368,868
3369,5147
3370,1340
3371,3139
3372,500
3373,1107
3374,5443
3375,2607
3376,972
3377,2838
3378,1607
3379,1582
3380,703
3381,8629
3382,1107
3383,918
3384,526
3385,1040
3386,2650
3387,576
3388,5292
3389,1845
3390,7996
3391,1138
3392,1963
3393,622
3394,6355
3395,899
3396,900
3397,3790
3398,7155
3399,6108
3400,1911
3401,3734
3402,730
3403,756
3404,1153
3405,2822
3406,4836
3407,626
3408,477
3409,687
3410,1295
3411,5941
3412,505
3413,5197
3414,4478
3415,6108
3416,1079
3417,1125
3418,3116
3419,5980
3420,1295
3421,882
3422,1963
3423,1197
3424,884
3425,868
3426,614
3427,730
3428,1687
3429,4090
3430,3274
3431,5053
3432,2401
3433,537
3434,977
3435,1607
3436,5599
3437,863
3438,1192
3439,5219
3440,3450
3441,828
3442,612
3443,1061
3444,2114
3445,525
3446,1007
3447,6377
3448,3678
3449,1192
3450,2697
3451,461
3452,1043
3453,5604
3454,5211
3455,2457
3456,5280
3457,674
3458,972
3459,596
3460,3534
3461,868
3462,4165
3463,589
3464,3089
3465,6271
3466,928
3467,1153
3468,5197
3469,2273
3470,1911
3471,5699
3472,8486
3473,3436
3474,676
3475,1323
3476,3534
3477,3701
3478,1963
3479,1679
3480,505
3481,3127
3482,828
3483,525
3484,1873
3485,2607
3486,3368
3487,824
3488,4338
3489,2822
3490,4751
3491,730
3492,5599
3493,2384
3494,891
3495,974
3496,1007
3497,11491
3498,1687
3499,4823
3500,6732
3501,1859
3502,736
3503,1845
3504,3897
3505,828
3506,4497
3507,4038
3508,4478
3509,5260
3510,1340
3511,1845
3512,2472
3513,2330
3514,2330
3515,4586
3516,2680
3517,2076
3518,537
3519,5488
3520,610
3521,5290
3522,5208
3523,5219
3524,4764
3525,1546
3526,1436
3527,972
3528,3387
3529,2812
3530,2548
3531,1061
3532,863
3533,1436
3534,521
3535,1963
3536,1153
3537,6133
3538,1153
3539,1436
3540,1107
3541,1656
3542,1197
3543,2700
3544,1340
3545,612
3546,2548
3547,5292
3548,1436
3549,5292
3550,1796
3551,1439
3552,5260
3553,4273
3554,972
3555,5211
3556,6290
3557,1911
3558,2650
3559,1911
3560,1179
3561,3534
3562,2076
3563,6295
3564,1333
3565,1107
3566,1963
3567,8629
3568,2765
3569,5293
3570,974
3571,3759
3572,6108
3573,1629
3574,3759
3575,5219
3576,2592
3577,1153
3578,5312
3579,537
3580,645
3581,2487
3582,918
3583,6710
3584,1999
3585,567
3586,10752
3587,5197
3588,730
3589,854
3590,2196
3591,1654
3592,1546
3593,827
3594,1656
3595,3274
3596,1179
3597,923
3598,2695
3599,8011
3600,2352
3601,2615
3602,631
3603,882
3604,3328
3605,2945
3606,3759
3607,1331
3608,928
3609,972
3610,1687
3611,1935
3612,645
3613,1223
3614,1845
3615,4836
3616,918
3617,4478
3618,1353
3619,1781
3620,5292
3621,705
3622,6290
3623,622
3624,1843
3625,5412
3626,2648
3627,8138
3628,666
3629,666
3630,10341
3631,5197
3632,2648
3633,1963
3634,3063
3635,3579
3636,969
3637,2565
3638,5807
3639,1295
3640,3274
3641,4338
3642,645
3643,622
3644,614
3645,572
3646,1426
3647,6129
3648,5443
3649,2453
3650,756
3651,3368
3652,899
3653,2352
3654,5312
3655,3648
3656,1061
3657,8658
3658,3965
3659,4899
3660,918
3661,863
3662,5292
3663,3867
3664,767
3665,8645
3666,2955
3667,6745
3668,828
3669,1607
3670,1436
3671,505
3672,3607
3673,863
3674,1656
3675,4680
3676,703
3677,3639
3678,5280
3679,3807
3680,730
3681,956
3682,7885
3683,772
3684,969
3685,1624
3686,1781
3687,765
3688,1590
3689,11233
3690,1999
3691,1295
3692,1911
3693,6618
3694,1656
3695,1941
3696,5699
3697,1187
3698,756
3699,4868
3700,576
3701,4385
3702,576
3703,3387
3704,2327
3705,1843
3706,4101
3707,703
3708,1333
3709,1436
3710,3431
3711,918
3712,1546
3713,3116
3714,3704
3715,561
3716,2680
3717,4478
3718,1439
3719,828
3720,530
3721,1582
3722,2697
3723,5211
3724,702
3725,1323
3726,1436
3727,1815
3728,899
3729,1845
3730,644
3731,2076
3732,868
3733,702
3734,1781
3735,489
3736,3387
3737,2548
3738,918
3739,3951
3740,1436
3741,4512
3742,1436
3743,4210
3744,1963
3745,1179
3746,537
3747,6159
3748,4588
3749,5599
3750,3579
3751,2572
3752,1061
3753,666
3754,1061
3755,1582
3756,1911
3757,6732
3758,522
3759,6108
3760,2680
3761,3704
3762,1104
3763,814
3764,1911
3765,6271
3766,523
3767,1295
3768,3818
3769,6124
3770,3950
3771,953
3772,3580
3773,4782
3774,2301
3775,899
3776,1061
3777,4201
3778,5555
3779,4268
3780,1439
3781,7395
3782,1107
3783,3089
3784,2548
3785,2355
3786,863
3787,5211
3788,3431
3789,2700
3790,4463
3791,2384
3792,3126
3793,1439
3794,6355
3795,1153
3796,2822
3797,3946
3798,1153
3799,2384
3800,855
3801,1781
3802,1815
3803,2327
3804,5293
3805,427
3806,3478
3807,1845
3808,3122
3809,1656
3810,748
3811,928
3812,1220
3813,1295
3814,567
3815,3867
3816,3818
3817,3704
3818,969
3819,8093
3820,3334
3821,868
3822,4338
3823,4764
3824,1436
3825,2330
3826,992
3827,4899
3828,1333
3829,1153
3830,1079
3831,965
3832,1153
3833,2273
3834,7822
3835,2548
3836,3007
3837,4477
3838,5556
3839,2592
3840,6618
3841,4256
3842,5807
3843,645
3844,810
3845,4381
3846,814
3847,4902
3848,1439
3849,1061
3850,2263
3851,3704
3852,4327
3853,561
3854,600
3855,7602
3856,5599
3857,5831
3858,477
3859,645
3860,2256
3861,1436
3862,2331
3863,1192
3864,8888
3865,7303
3866,2352
3867,3054
3868,969
3869,3790
3870,489
3871,923
3872,4347
3873,781
3874,1911
3875,4327
3876,1439
3877,2680
3878,1061
3879,1192
3880,5599
3881,3867
3882,6766
3883,4501
3884,772
3885,5599
3886,2445
3887,3704
3888,2301
3889,935
3890,7812
3891,674
3892,1295
3893,828
3894,3089
3895,3734
3896,702
3897,569
3898,5604
3899,2474
3900,961
3901,810
3902,863
3903,6084
3904,3699
3905,3127
3906,1415
3907,683
3908,645
3909,1018
3910,5599
3911,8532
3912,4478
3913,589
3914,5412
3915,1107
3916,1781
3917,537
3918,972
3919,3534
3920,1439
3921,7395
3922,4283
3923,538
3924,613
3925,8442
3926,7281
3927,3570
3928,2196
3929,2330
3930,1956
3931,2867
3932,1061
3933,3089
3934,2650
3935,2548
3936,1845
3937,756
3938,3734
3939,6108
3940,4562
3941,1107
3942,459
3943,5699
3944,3054
3945,1187
3946,1107
3947,8629
3948,1439
3949,4068
3950,1061
3951,2114
3952,730
3953,610
3954,1333
3955,1439
3956,589
3957,6730
3958,803
3959,2536
3960,1061
3961,1061
3962,5880
3963,891
3964,8869
3965,851
3966,1017
3967,2831
3968,5292
3969,4751
3970,972
3971,5539
3972,3534
3973,730
3974,2700
3975,781
3976,4327
3977,2398
3978,1107
3979,1963
3980,4512
3981,6806
3982,1153
3983,452
3984,3807
3985,1607
3986,3089
3987,2487
3988,544
3989,3720
3990,730
3991,4165
3992,1874
3993,6613
3994,572
3995,5551
3996,15185
3997,3368
3998,6416
3999,1197
4000,505
4001,918
4002,3116
4003,1187
4004,523
4005,1192
4006,3349
4007,3818
4008,432
4009,1323
4010,705
4011,772
4012,4276
4013,666
4014,781
4015,2650
4016,1781
4017,4463
4018,5543
4019,3122
4020,2915
4021,5053
4022,1153
4023,1911
4024,505
4025,882
4026,1935
4027,918
4028,5746
4029,1219
4030,899
4031,5604
4032,2700
4033,974
4034,961
4035,1153
4036,2822
4037,522
4038,600
4039,4463
4040,914
4041,923
4042,3818
4043,2500
4044,8486
4045,899
4046,645
4047,2327
4048,2548
4049,5292
4050,1911
4051,2815
4052,3704
4053,2548
4054,6736
4055,1179
4056,3734
4057,3759
4058,5347
4059,1436
4060,3419
4061,1546
4062,2196
4063,2548
4064,3409
4065,3334
4066,8093
4067,644
4068,1436
4069,923
4070,2066
4071,1687
4072,589
4073,3061
4074,1018
4075,1040
4076,6133
4077,5599
4078,644
4079,4136
4080,5466
4081,2398
4082,1656
4083,647
4084,866
4085,3580
4086,3867
4087,703
4088,1970
4089,3089
4090,1970
4091,1436
4092,703
4093,1436
4094,3640
4095,7556
4096,4788
4097,767
4098,1687
4099,4874
4100,1153
4101,719
4102,702
4103,1963
4104,3534
4105,2961
4106,1013
4107,1436
4108,674
4109,961
4110,1219
4111,772
4112,891
4113,3867
4114,3951
4115,2592
4116,13405
4117,1963
4118,1115
4119,1061
4120,3734
4121,2457
4122,969
4123,6710
4124,6618
4125,2453
4126,3089
4127,1845
4128,622
4129,1061
4130,6806
4131,1963
4132,644
4133,5293
4134,737
4135,928
4136,3603
4137,3534
4138,2352
4139,4902
4140,972
4141,2592
4142,781
4143,1353
4144,863
4145,961
4146,1168
4147,2615
4148,4836
4149,855
4150,1192
4151,1331
4152,2549
4153,622
4154,1323
4155,4008
4156,2352
4157,589
4158,638
4159,918
4160,3790
4161,1323
4162,10752
4163,7480
4164,2330
4165,3734
4166,2607
4167,4381
4168,914
4169,5260
4170,2453
4171,3368
4172,2114
4173,1654
4174,1654
4175,2352
4176,868
4177,544
4178,2548
4179,923
4180,737
4181,772
4182,6129
4183,2352
4184,5290
4185,2565
4186,969
4187,3603
4188,7056
4189,5120
4190,2342
4191,3946
4192,1179
4193,5292
4194,1845
4195,1187
4196,4478
4197,7426
4198,2398
4199,730
4200,2478
4201,1663
4202,961
4203,1138
4204,737
4205,538
4206,918
4207,918
4208,644
4209,1450
4210,1323
4211,1098
4212,1607
4213,2650
4214,1331
4215,798
4216,1436
4217,4492
4218,5443
4219,2355
4220,2398
4221,974
4222,899
4223,4038
4224,5292
4225,1624
4226,3734
4227,600
4228,6108
4229,1624
4230,1268
4231,1076
4232,1221
4233,1629
4234,2327
4235,3387
4236,1205
4237,3534
4238,2398
4239,765
4240,1590
4241,2327
4242,645
4243,2294
4244,918
4245,918
4246,1859
4247,4136
4248,5292
4249,1382
4250,2487
4251,863
4252,3867
4253,613
4254,8014
4255,5412
4256,489
4257,5292
4258,2352
4259,832
4260,3387
4261,1061
4262,1333
4263,6271
4264,3089
4265,2480
4266,3134
4267,6290
4268,2381
4269,2457
4270,4627
4271,737
4272,1963
4273,719
4274,5746
4275,1107
4276,748
4277,2680
4278,4283
4279,703
4280,5604
4281,863
4282,561
4283,5412
4284,3759
4285,3478
4286,2700
4287,4136
4288,969
4289,720
4290,5412
4291,589
4292,1295
4293,5412
4294,1935
4295,683
4296,2352
4297,961
4298,703
4299,1436
4300,1295
4301,17590
4302,2945
4303,4868
4304,4478
4305,891
4306,6108
4307,4398
4308,666
4309,1331
4310,965
4311,4978
4312,882
4313,1061
4314,2680
4315,3548
4316,4469
4317,1436
4318,1323
4319,900
4320,645
4321,3807
4322,1656
4323,2648
4324,918
4325,3368
4326,2812
4327,4250
4328,3950
4329,6271
4330,1656
4331,614
4332,11538
4333,6355
4334,5539
4335,4478
4336,4874
4337,1241
4338,4038
4339,8011
4340,505
4341,1656
4342,2352
4343,705
4344,1656
4345,899
4346,6981
4347,3089
4348,723
4349,5292
4350,447
4351,756
4352,2680
4353,3180
4354,5292
4355,1061
4356,687
4357,576
4358,899
4359,2381
4360,899
4361,1079
4362,2592
4363,5539
4364,1656
4365,2549
4366,687
4367,1192
4368,1439
4369,537
4370,1107
4371,9205
4372,5113
4373,6397
4374,918
4375,2945
4376,5599
4377,972
4378,1607
4379,3929
4380,1911
4381,638
4382,3699
4383,5543
4384,2629
4385,1340
4386,972
4387,4932
4388,1289
4389,561
4390,863
4391,2196
4392,972
4393,1205
4394,4512
4395,5260
4396,626
4397,3431
4398,8181
4399,4273
4400,5807
4401,918
4402,3431
4403,5211
4404,7677
4405,6108
4406,2572
4407,3334
4408,4469
4409,4512
4410,4713
4411,4327
4412,6129
4413,8442
4414,1040
4415,1187
4416,1439
4417,2874
4418,3951
4419,882
4420,6290
4421,3734
4422,4338
4423,544
4424,5211
4425,3534
4426,1061
4427,3790
4428,8349
4429,2838
4430,1264
4431,4328
4432,10113
4433,863
4434,1197
4435,614
4436,2565
4437,3368
4438,1436
4439,1656
4440,1656
4441,1781
4442,3334
4443,9799
4444,2355
4445,730
4446,1153
4447,626
4448,7032
4449,5699
4450,2352
4451,1436
4452,6720
4453,1436
4454,7056
4455,4497
4456,7056
4457,589
4458,918
4459,2154
4460,1041
4461,1845
4462,432
4463,5761
4464,6732
4465,1450
4466,5864
4467,868
4468,3759
4469,645
4470,4764
4471,6355
4472,914
4473,899
4474,5577
4475,1956
4476,918
4477,1763
4478,6471
4479,5757
4480,1152
4481,2735
4482,868
4483,4978
4484,2327
4485,2854
4486,610
4487,3734
4488,3734
4489,1436
4490,5956
4491,4847
4492,10113
4493,3701
4494,1179
4495,1107
4496,2838
4497,4671
4498,1613
4499,737
4500,818
4501,1963
4502,3561
4503,2330
4504,5412
4505,3786
4506,1323
4507,900
4508,5484
4509,918
4510,1187
4511,918
4512,3436
4513,2680
4514,2398
4515,969
4516,5053
4517,3640
4518,880
4519,1333
4520,1911
4521,4250
4522,2607
4523,3387
4524,1859
4525,814
4526,686
4527,4680
4528,1040
4529,1970
4530,923
4531,868
4532,477
4533,2548
4534,730
4535,666
4536,1153
4537,1295
4538,1079
4539,2482
4540,2648
4541,3149
4542,2650
4543,11269
4544,2789
4545,2080
4546,1016
4547,1822
4548,2822
4549,1340
4550,2174
4551,2875
4552,1845
4553,5197
4554,1436
4555,1179
4556,1243
4557,4497
4558,712
4559,2352
4560,6720
4561,918
4562,5290
4563,6982
4564,1098
4565,4902
4566,1656
4567,3054
4568,4478
4569,1153
4570,3292
4571,4177
4572,5604
4573,645
4574,1654
4575,1439
4576,2037
4577,3818
4578,6623
4579,4680
4580,10082
4581,1439
4582,2457
4583,2487
4584,1963
4585,767
4586,703
4587,2592
4588,899
4589,1187
4590,1874
4591,2607
4592,3149
4593,1076
4594,572
4595,3982
4596,4478
4597,2697
4598,9013
4599,1264
4600,719
4601,2715
4602,5280
4603,3749
4604,5408
4605,1911
4606,1439
4607,3122
4608,1115
4609,645
4610,1951
4611,3950
4612,969
4613,1911
4614,2330
4615,1179
4616,8181
4617,4847
4618,6745
4619,7889
4620,1656
4621,2501
4622,4478
4623,2875
4624,5556
4625,644
4626,1295
4627,918
4628,3818
4629,5699
4630,2381
4631,5539
4632,2822
4633,936
4634,5599
4635,6618
4636,1746
4637,2738
4638,851
4639,11062
4640,700
4641,3122
4642,3704
4643,5208
4644,1018
4645,1007
4646,1192
4647,4932
4648,1656
4649,5443
4650,4899
4651,561
4652,2076
4653,5484
4654,1436
4655,965
4656,1197
4657,5539
4658,5604
4659,2964
4660,1295
4661,1179
4662,4389
4663,1970
4664,1192
4665,683
4666,2700
4667,1061
4668,505
4669,5292
4670,589
4671,3292
4672,977
4673,1582
4674,5219
4675,6108
4676,2256
4677,2592
4678,5412
4679,3063
4680,1746
4681,899
4682,899
4683,4899
4684,899
4685,5347
4686,8888
4687,767
4688,2256
4689,2352
4690,3378
4691,1436
4692,863
4693,7056
4694,5292
4695,1911
4696,644
4697,1061
4698,4338
4699,666
4700,7553
4701,1859
4702,6108
4703,6129
4704,5577
4705,4478
4706,1687
4707,612
4708,4764
4709,899
4710,7056
4711,969
4712,2898
4713,863
4714,6290
4715,969
4716,5292
4717,891
4718,2401
4719,2331
4720,4177
4721,4974
4722,449
4723,5408
4724,882
4725,5293
4726,863
4727,3734
4728,597
4729,899
4730,596
4731,918
4732,969
4733,953
4734,918
4735,4995
4736,1061
4737,891
4738,2697
4739,3704
4740,3149
4741,891
4742,5292
4743,645
4744,756
4745,1911
4746,2501
4747,2822
4748,1450
4749,961
4750,1815
4751,7137
4752,1623
4753,1656
4754,866
4755,4361
4756,622
4757,561
4758,2480
4759,703
4760,1192
4761,6108
4762,868
4763,5211
4764,668
4765,5699
4766,589
4767,7155
4768,3759
4769,4874
4770,1153
4771,1179
4772,3734
4773,645
4774,3139
4775,614
4776,1874
4777,3038
4778,3534
4779,868
4780,899
4781,2196
4782,1301
4783,2445
4784,6355
4785,4312
4786,1436
4787,1436
4788,5775
4789,1436
4790,5312
4791,3122
4792,1107
4793,2445
4794,4327
4795,3149
4796,765
4797,8181
4798,2037
4799,1874
4800,2352
4801,645
4802,700
4803,6730
4804,6720
4805,918
4806,596
4807,866
4808,3089
4809,1439
4810,1963
4811,5699
4812,2988
4813,899
4814,756
4815,5466
4816,1970
4817,986
4818,880
4819,3387
4820,4478
4821,1439
4822,10341
4823,969
4824,4327
4825,1107
4826,730
4827,863
4828,4327
4829,3678
4830,702
4831,4862
4832,5219
4833,427
4834,8442
4835,3478
4836,1781
4837,918
4838,569
4839,992
4840,1076
4841,891
4842,1107
4843,2352
4844,5703
4845,2499
4846,1268
4847,6720
4848,5197
4849,2822
4850,700
4851,393
4852,4932
4853,972
4854,538
4855,3950
4856,969
4857,1746
4858,2160
4859,3416
4860,868
4861,4588
4862,2592
4863,6108
4864,1746
4865,828
4866,4338
4867,3368
4868,4276
4869,1919
4870,596
4871,3484
4872,765
4873,723
4874,2352
4875,3431
4876,666
4877,1781
4878,6108
4879,972
4880,992
4881,2549
4882,1623
4883,505
4884,6732
4885,645
4886,1107
4887,1687
4888,6666
4889,1192
4890,645
4891,645
4892,3732
4893,638
4894,2548
4895,1192
4896,1781
4897,3734
4898,765
4899,720
4900,6618
4901,1439
4902,3818
4903,4283
4904,6720
4905,5321
4906,1192
4907,1179
4908,3734
4909,6271
4910,6732
4911,622
4912,4273
4913,1115
4914,5412
4915,7056
4916,981
4917,5980
4918,702
4919,1999
4920,2196
4921,5219
4922,1439
4923,1546
4924,432
4925,2543
4926,589
4927,1333
4928,1043
4929,2579
4930,1746
4931,2615
4932,561
4933,730
4934,2434
4935,2487
4936,899
4937,737
4938,4986
4939,1874
4940,918
4941,1179
4942,5807
4943,4197
4944,610
4945,7281
4946,1911
4947,1192
4948,4389
4949,6271
4950,1323
4951,2607
4952,1613
4953,1333
4954,2352
4955,525
4956,666
4957,5197
4958,730
4959,2867
4960,3607
4961,2867
4962,461
4963,622
4964,525
4965,4398
4966,473
4967,1061
4968,3063
4969,2822
4970,2867
4971,666
4972,6708
4973,1439
4974,1295
4975,6355
4976,1153
4977,4138
4978,447
4979,447
4980,7056
4981,1845
4982,1781
4983,7035
4984,2498
4985,1687
4986,1963
4987,3704
4988,972
4989,4162
4990,6618
4991,2327
4992,4899
4993,622
4994,969
4995,1736
4996,2815
4997,8032
4998,1607
4999,1179
5000,576
5001,489
5002,5292
5003,1016
5004,5543
5005,4612
5006,489
5007,2395
5008,4836
5009,5412
5010,7395
5011,1104
5012,2327
5013,521
5014,4327
5015,7458
5016,645
5017,1781
5018,4338
5019,3089
5020,1221
5021,1192
5022,866
5023,2457
5024,5699
5025,3732
5026,1061
5027,1197
5028,683
5029,5539
5030,2549
5031,1954
5032,2076
5033,2548
5034,439
5035,1115
5036,1438
5037,584
5038,705
5039,3734
5040,2487
5041,811
5042,3444
5043,1138
5044,891
5045,868
5046,936
5047,1963
5048,5113
5049,5699
5050,2352
5051,544
5052,561
5053,1107
