id,price
2747,863
2748,3007
2749,552
2750,12338
2751,828
2752,15917
2753,1061
2754,863
2755,737
2756,984
2757,4455
2758,3669
2759,5292
2760,687
2761,3669
2762,16733
2763,1061
2764,720
2765,3669
2766,5292
2767,3007
2768,15917
2769,4155
2770,421
2771,3007
2772,4155
2773,3950
2774,421
2775,789
2776,4155
2777,984
2778,844
2779,891
2780,828
2781,720
2782,891
2783,6108
2784,789
2785,863
2786,4784
2787,3669
2788,828
2789,16900
2790,844
2791,625
2792,552
2793,4155
2794,552
2795,844
2796,12308
2797,844
2798,552
2799,12907
2800,3669
2801,552
2802,1061
2803,12907
2804,789
2805,1436
2806,828
2807,789
2808,720
2809,552
2810,828
2811,4155
2812,984
2813,11560
2814,3669
2815,11988
2816,666
2817,984
2818,828
2819,421
2820,5292
2821,4764
2822,15917
2823,844
2824,4155
2825,11988
2826,8736
2827,552
2828,802
2829,891
2830,3669
2831,984
2832,720
2833,5292
2834,3669
2835,526
2836,552
2837,16900
2838,8736
2839,863
2840,789
2841,552
2842,13135
2843,625
2844,3669
2845,552
2846,4155
2847,475
2848,5292
2849,789
2850,844
2851,16900
2852,4368
2853,421
2854,552
2855,827
2856,552
2857,3669
2858,552
2859,5292
2860,891
2861,5219
2862,844
2863,802
2864,984
2865,3669
2866,6290
2867,450
2868,540
2869,789
2870,734
2871,8736
2872,3669
2873,552
2874,863
2875,666
2876,863
2877,4788
2878,8736
2879,5292
2880,5292
2881,720
2882,552
2883,552
2884,734
2885,863
2886,863
2887,863
2888,4764
2889,863
2890,734
2891,844
2892,844
2893,863
2894,984
2895,863
2896,8736
2897,1746
2898,802
2899,863
2900,844
2901,666
2902,589
2903,828
2904,863
2905,1607
2906,863
2907,844
2908,4764
2909,891
2910,687
2911,6108
2912,844
2913,421
2914,720
2915,863
2916,12907
2917,5292
2918,6108
2919,863
2920,6774
2921,828
2922,789
2923,737
2924,4764
2925,526
2926,844
2927,11560
2928,552
2929,863
2930,4155
2931,421
2932,734
2933,16733
2934,589
2935,3669
2936,720
2937,666
2938,828
2939,844
2940,844
2941,421
2942,9530
2943,863
2944,4155
2945,8736
2946,828
2947,11560
2948,734
2949,828
2950,802
2951,683
2952,544
2953,11646
2954,11560
2955,3007
2956,552
2957,3007
2958,3669
2959,4764
2960,5292
2961,666
2962,844
2963,828
2964,1607
2965,828
2966,1061
2967,6108
2968,666
2969,552
2970,4764
2971,863
2972,5292
2973,12907
2974,4327
2975,789
2976,863
2977,828
2978,2719
2979,844
2980,789
2981,3007
2982,844
2983,4155
2984,475
2985,789
2986,13135
2987,475
2988,3669
2989,5292
2990,15917
2991,8736
2992,789
2993,827
2994,658
2995,844
2996,552
2997,475
2998,552
2999,11560
3000,720
3001,789
3002,11560
3003,3669
3004,844
3005,828
3006,12308
3007,3669
3008,552
3009,863
3010,1436
3011,1061
3012,3669
3013,3007
3014,891
3015,863
3016,720
3017,863
3018,4155
3019,863
3020,684
3021,828
3022,4155
3023,789
3024,720
3025,3669
3026,828
3027,828
3028,4155
3029,12308
3030,666
3031,450
3032,828
3033,552
3034,1061
3035,1436
3036,4764
3037,552
3038,802
3039,3007
3040,4327
3041,589
3042,1624
3043,863
3044,734
3045,863
3046,802
3047,684
3048,802
3049,984
3050,844
3051,789
3052,544
3053,666
3054,5292
3055,625
3056,3669
3057,891
3058,530
3059,828
3060,984
3061,1607
3062,863
3063,802
3064,844
3065,863
3066,720
3067,4327
3068,475
3069,1061
3070,421
3071,844
3072,552
3073,475
3074,789
3075,863
3076,3669
3077,720
3078,552
3079,844
3080,3007
3081,828
3082,828
3083,1415
3084,658
3085,1061
3086,828
3087,737
3088,552
3089,552
3090,6108
3091,5219
3092,421
3093,6290
3094,828
3095,734
3096,6108
3097,984
3098,863
3099,844
3100,720
3101,863
3102,3669
3103,3669
3104,4764
3105,5292
3106,13135
3107,828
3108,891
3109,828
3110,552
3111,863
3112,666
3113,4155
3114,4155
3115,3669
3116,734
3117,1061
3118,12308
3119,863
3120,475
3121,863
3122,789
3123,658
3124,3669
3125,552
3126,1061
3127,666
3128,863
3129,720
3130,4764
3131,828
3132,421
3133,3478
3134,552
3135,9530
3136,11988
3137,552
3138,552
3139,734
3140,3669
3141,863
3142,11560
3143,828
3144,4155
3145,3669
3146,666
3147,684
3148,1436
3149,544
3150,984
3151,3950
3152,1061
3153,720
3154,828
3155,421
3156,1061
3157,3669
3158,844
3159,3669
3160,13135
3161,844
3162,683
3163,1436
3164,3950
3165,863
3166,1436
3167,4764
3168,3007
3169,1746
3170,1746
3171,844
3172,863
3173,802
3174,720
3175,3950
3176,863
3177,589
3178,11560
3179,6048
3180,552
3181,789
3182,4155
3183,666
3184,1061
3185,789
3186,984
3187,8736
3188,4155
3189,666
3190,3669
3191,863
3192,552
3193,863
3194,5292
3195,5292
3196,552
3197,4155
3198,11560
3199,734
3200,4155
3201,891
3202,684
3203,863
3204,5292
3205,8736
3206,863
3207,552
3208,863
3209,984
3210,5292
3211,891
3212,4784
3213,827
3214,3669
3215,844
3216,552
3217,828
3218,863
3219,589
3220,8736
3221,3669
3222,12907
3223,13135
3224,3950
3225,1607
3226,802
3227,552
3228,1061
3229,5292
3230,658
3231,3669
3232,1436
3233,1698
3234,5292
3235,734
3236,4764
3237,12907
3238,3669
3239,1436
3240,16900
3241,1436
3242,6290
3243,3669
3244,552
3245,802
3246,891
3247,4155
3248,828
3249,574
3250,984
3251,3478
3252,734
3253,789
3254,1061
3255,863
3256,5219
3257,421
3258,12907
3259,4784
3260,421
3261,5292
3262,3669
3263,683
3264,12308
3265,891
3266,863
3267,1607
3268,5292
3269,828
3270,625
3271,4155
3272,15917
3273,1569
3274,9530
3275,552
3276,5292
3277,789
3278,683
3279,789
3280,625
3281,789
3282,12308
3283,3950
3284,3669
3285,552
3286,4155
3287,1436
3288,3669
3289,552
3290,3478
3291,9850
3292,552
3293,16900
3294,4155
3295,11646
3296,828
3297,3669
3298,6108
3299,789
3300,984
3301,3478
3302,3669
3303,11560
3304,844
3305,450
3306,11560
3307,6774
3308,802
3309,720
3310,658
3311,844
3312,863
3313,844
3314,828
3315,552
3316,789
3317,789
3318,789
3319,1569
3320,1415
3321,5219
3322,552
3323,4327
3324,552
3325,552
3326,8736
3327,6108
3328,3669
3329,5219
3330,863
3331,3669
3332,16900
3333,863
3334,12907
3335,844
3336,734
3337,3007
3338,684
3339,683
3340,5292
3341,12308
3342,12907
3343,450
3344,11560
3345,544
3346,789
3347,863
3348,552
3349,844
3350,844
3351,802
3352,6048
3353,421
3354,789
3355,5219
3356,828
3357,8736
3358,6648
3359,828
3360,1607
3361,552
3362,984
3363,3669
3364,13135
3365,1415
3366,4155
3367,658
3368,828
3369,5292
3370,720
3371,5292
3372,1436
3373,844
3374,5292
3375,6290
3376,844
3377,1061
3378,589
3379,863
3380,863
3381,8736
3382,828
3383,863
3384,421
3385,552
3386,5219
3387,828
3388,5292
3389,544
3390,13135
3391,3669
3392,828
3393,1436
3394,4327
3395,698
3396,844
3397,3669
3398,8736
3399,6108
3400,789
3401,5292
3402,552
3403,552
3404,789
3405,421
3406,11560
3407,720
3408,544
3409,552
3410,828
3411,4327
3412,720
3413,5219
3414,3669
3415,6108
3416,421
3417,789
3418,3669
3419,3669
3420,828
3421,552
3422,828
3423,552
3424,863
3425,552
3426,658
3427,789
3428,589
3429,6108
3430,863
3431,4368
3432,3669
3433,802
3434,552
3435,2719
3436,5292
3437,828
3438,828
3439,16900
3440,4155
3441,828
3442,789
3443,828
3444,5292
3445,589
3446,544
3447,3478
3448,1698
3449,828
3450,3669
3451,552
3452,789
3453,3669
3454,15917
3455,5292
3456,11988
3457,891
3458,844
3459,552
3460,5292
3461,666
3462,5292
3463,552
3464,5292
3465,6108
3466,844
3467,720
3468,5219
3469,984
3470,863
3471,12308
3472,6290
3473,984
3474,544
3475,984
3476,3669
3477,984
3478,844
3479,828
3480,526
3481,3669
3482,734
3483,432
3484,863
3485,6648
3486,3669
3487,789
3488,5292
3489,5292
3490,3669
3491,734
3492,5292
3493,984
3494,863
3495,1624
3496,828
3497,3669
3498,589
3499,984
3500,1915
3501,3950
3502,891
3503,720
3504,1436
3505,734
3506,4155
3507,4155
3508,5292
3509,12308
3510,863
3511,828
3512,552
3513,6108
3514,6108
3515,12308
3516,4155
3517,5292
3518,802
3519,5292
3520,789
3521,11988
3522,6108
3523,5219
3524,4764
3525,589
3526,552
3527,844
3528,5292
3529,1061
3530,3007
3531,828
3532,666
3533,421
3534,720
3535,863
3536,720
3537,4784
3538,844
3539,552
3540,1061
3541,863
3542,552
3543,3007
3544,863
3545,789
3546,450
3547,5292
3548,666
3549,1436
3550,3669
3551,789
3552,13135
3553,4155
3554,734
3555,11560
3556,6648
3557,3007
3558,450
3559,863
3560,863
3561,5292
3562,11560
3563,6648
3564,789
3565,720
3566,828
3567,8736
3568,3669
3569,5292
3570,863
3571,863
3572,6108
3573,720
3574,863
3575,16900
3576,4068
3577,863
3578,6108
3579,802
3580,789
3581,863
3582,863
3583,6108
3584,5292
3585,1607
3586,421
3587,5219
3588,544
3589,828
3590,3950
3591,1061
3592,421
3593,802
3594,1061
3595,863
3596,863
3597,421
3598,1436
3599,9530
3600,5292
3601,891
3602,720
3603,552
3604,827
3605,984
3606,863
3607,589
3608,844
3609,734
3610,589
3611,4155
3612,658
3613,789
3614,844
3615,4784
3616,789
3617,5292
3618,863
3619,863
3620,5292
3621,552
3622,6648
3623,526
3624,984
3625,11988
3626,6108
3627,1607
3628,666
3629,720
3630,4155
3631,5219
3632,6108
3633,828
3634,3669
3635,5292
3636,552
3637,1436
3638,11988
3639,828
3640,3007
3641,5292
3642,844
3643,984
3644,658
3645,552
3646,421
3647,11560
3648,1415
3649,3669
3650,552
3651,1436
3652,828
3653,421
3654,6108
3655,3007
3656,666
3657,863
3658,8736
3659,3669
3660,863
3661,844
3662,5292
3663,12907
3664,844
3665,8736
3666,4155
3667,4155
3668,734
3669,2719
3670,421
3671,526
3672,1607
3673,844
3674,828
3675,5292
3676,863
3677,5292
3678,11646
3679,574
3680,844
3681,1607
3682,891
3683,552
3684,552
3685,666
3686,828
3687,844
3688,720
3689,1436
3690,5292
3691,789
3692,789
3693,4327
3694,828
3695,1061
3696,13135
3697,734
3698,475
3699,5219
3700,828
3701,3669
3702,802
3703,5292
3704,1607
3705,4155
3706,3007
3707,863
3708,734
3709,802
3710,863
3711,863
3712,737
3713,1607
3714,5292
3715,552
3716,3669
3717,4155
3718,863
3719,734
3720,827
3721,789
3722,683
3723,9471
3724,658
3725,544
3726,4327
3727,863
3728,844
3729,844
3730,552
3731,11560
3732,828
3733,844
3734,828
3735,828
3736,11560
3737,4784
3738,863
3739,5292
3740,421
3741,421
3742,666
3743,1061
3744,828
3745,828
3746,684
3747,6048
3748,3950
3749,5292
3750,4155
3751,4155
3752,844
3753,844
3754,828
3755,789
3756,863
3757,984
3758,720
3759,6108
3760,4764
3761,4155
3762,863
3763,789
3764,3007
3765,6108
3766,828
3767,828
3768,4155
3769,666
3770,5292
3771,1415
3772,3669
3773,4784
3774,789
3775,802
3776,1061
3777,5292
3778,5219
3779,4327
3780,891
3781,11646
3782,844
3783,589
3784,450
3785,891
3786,844
3787,15917
3788,3007
3789,3007
3790,3950
3791,3669
3792,421
3793,863
3794,12308
3795,734
3796,421
3797,3669
3798,789
3799,1607
3800,984
3801,863
3802,863
3803,827
3804,4155
3805,863
3806,3007
3807,1061
3808,828
3809,828
3810,552
3811,844
3812,828
3813,828
3814,827
3815,8736
3816,5292
3817,12308
3818,552
3819,9530
3820,1746
3821,828
3822,5292
3823,9530
3824,705
3825,1061
3826,827
3827,5292
3828,720
3829,863
3830,544
3831,544
3832,828
3833,984
3834,1607
3835,450
3836,5219
3837,11646
3838,12308
3839,421
3840,12308
3841,3669
3842,11988
3843,789
3844,421
3845,5292
3846,789
3847,5292
3848,789
3849,802
3850,5292
3851,4155
3852,3478
3853,734
3854,552
3855,891
3856,5292
3857,3669
3858,552
3859,844
3860,5292
3861,421
3862,5292
3863,666
3864,1624
3865,1436
3866,5219
3867,827
3868,475
3869,4155
3870,828
3871,589
3872,3669
3873,552
3874,863
3875,12907
3876,789
3877,8736
3878,828
3879,863
3880,3950
3881,8736
3882,3669
3883,3669
3884,552
3885,5219
3886,450
3887,5292
3888,4455
3889,828
3890,4899
3891,891
3892,828
3893,734
3894,687
3895,3669
3896,844
3897,863
3898,3669
3899,4155
3900,802
3901,1415
3902,844
3903,4155
3904,3669
3905,4455
3906,552
3907,421
3908,789
3909,552
3910,5219
3911,891
3912,5292
3913,552
3914,15917
3915,828
3916,863
3917,625
3918,844
3919,3669
3920,789
3921,18115
3922,4327
3923,475
3924,863
3925,9530
3926,3669
3927,3669
3928,3950
3929,1061
3930,3478
3931,12907
3932,802
3933,3007
3934,5219
3935,3007
3936,544
3937,552
3938,3669
3939,6108
3940,3950
3941,1061
3942,450
3943,12308
3944,8736
3945,844
3946,828
3947,891
3948,863
3949,421
3950,1061
3951,1607
3952,844
3953,863
3954,789
3955,863
3956,589
3957,4155
3958,734
3959,4155
3960,844
3961,1061
3962,5219
3963,863
3964,863
3965,552
3966,863
3967,5219
3968,5292
3969,8736
3970,844
3971,552
3972,1436
3973,552
3974,3007
3975,844
3976,5292
3977,5292
3978,720
3979,828
3980,3950
3981,4155
3982,863
3983,891
3984,4155
3985,984
3986,5219
3987,3007
3988,552
3989,3669
3990,734
3991,5292
3992,12907
3993,8736
3994,421
3995,3669
3996,891
3997,3669
3998,12308
3999,5292
4000,789
4001,789
4002,3669
4003,789
4004,789
4005,789
4006,3669
4007,4155
4008,705
4009,544
4010,552
4011,552
4012,5219
4013,844
4014,844
4015,6774
4016,1061
4017,3950
4018,5292
4019,863
4020,1607
4021,12308
4022,844
4023,863
4024,802
4025,552
4026,666
4027,666
4028,5292
4029,421
4030,828
4031,4764
4032,886
4033,863
4034,720
4035,734
4036,589
4037,789
4038,552
4039,4068
4040,789
4041,475
4042,4155
4043,886
4044,6290
4045,552
4046,844
4047,886
4048,3007
4049,11646
4050,891
4051,589
4052,4155
4053,3007
4054,1607
4055,789
4056,4788
4057,863
4058,6048
4059,1624
4060,5292
4061,450
4062,3950
4063,4784
4064,5219
4065,4327
4066,12907
4067,475
4068,421
4069,421
4070,984
4071,589
4072,552
4073,3669
4074,720
4075,552
4076,17469
4077,16900
4078,475
4079,3669
4080,18115
4081,891
4082,828
4083,1415
4084,552
4085,8736
4086,12907
4087,827
4088,3669
4089,589
4090,421
4091,552
4092,863
4093,984
4094,5292
4095,1436
4096,11560
4097,844
4098,589
4099,4155
4100,734
4101,552
4102,844
4103,828
4104,3669
4105,1624
4106,1061
4107,705
4108,863
4109,802
4110,589
4111,552
4112,863
4113,891
4114,5292
4115,737
4116,3669
4117,828
4118,552
4119,844
4120,4788
4121,5292
4122,552
4123,12308
4124,4155
4125,3669
4126,1569
4127,1061
4128,1436
4129,1061
4130,984
4131,828
4132,552
4133,3669
4134,552
4135,844
4136,1436
4137,3669
4138,3950
4139,421
4140,844
4141,5292
4142,734
4143,863
4144,828
4145,720
4146,544
4147,863
4148,4068
4149,574
4150,828
4151,589
4152,1624
4153,421
4154,844
4155,16900
4156,1569
4157,552
4158,574
4159,863
4160,4155
4161,552
4162,984
4163,984
4164,6108
4165,3669
4166,1061
4167,4068
4168,789
4169,6774
4170,3669
4171,3669
4172,4155
4173,863
4174,1061
4175,1607
4176,666
4177,552
4178,6648
4179,552
4180,552
4181,552
4182,15917
4183,5292
4184,15917
4185,1436
4186,552
4187,3669
4188,4155
4189,6108
4190,3669
4191,4155
4192,863
4193,5292
4194,1061
4195,734
4196,8736
4197,13135
4198,4764
4199,526
4200,450
4201,1436
4202,720
4203,984
4204,552
4205,475
4206,789
4207,863
4208,475
4209,666
4210,720
4211,1436
4212,450
4213,5219
4214,421
4215,421
4216,552
4217,4155
4218,11560
4219,8736
4220,891
4221,684
4222,544
4223,984
4224,5292
4225,720
4226,3669
4227,552
4228,6108
4229,984
4230,589
4231,828
4232,1607
4233,984
4234,4155
4235,5292
4236,984
4237,4155
4238,4764
4239,844
4240,984
4241,3669
4242,844
4243,2719
4244,789
4245,789
4246,5125
4247,1436
4248,5292
4249,1436
4250,891
4251,844
4252,4764
4253,1607
4254,3669
4255,11988
4256,828
4257,5292
4258,5292
4259,684
4260,3669
4261,734
4262,734
4263,6108
4264,5219
4265,3007
4266,3669
4267,13135
4268,3669
4269,5292
4270,12308
4271,552
4272,3478
4273,475
4274,12308
4275,984
4276,589
4277,1436
4278,4327
4279,863
4280,8736
4281,828
4282,526
4283,16900
4284,891
4285,3007
4286,450
4287,1436
4288,552
4289,684
4290,11988
4291,552
4292,789
4293,11646
4294,4155
4295,891
4296,3950
4297,802
4298,863
4299,984
4300,863
4301,1698
4302,3669
4303,5219
4304,8736
4305,863
4306,6108
4307,3669
4308,720
4309,687
4310,802
4311,4327
4312,421
4313,844
4314,4764
4315,3669
4316,4784
4317,984
4318,984
4319,844
4320,552
4321,3669
4322,1061
4323,1061
4324,789
4325,3669
4326,1061
4327,11646
4328,421
4329,984
4330,863
4331,844
4332,4155
4333,6048
4334,734
4335,4155
4336,4764
4337,421
4338,8736
4339,12907
4340,720
4341,1061
4342,2872
4343,552
4344,863
4345,666
4346,6290
4347,3007
4348,844
4349,5292
4350,720
4351,552
4352,3669
4353,863
4354,5292
4355,802
4356,552
4357,828
4358,666
4359,421
4360,828
4361,540
4362,5292
4363,552
4364,1061
4365,3669
4366,552
4367,828
4368,789
4369,720
4370,844
4371,1436
4372,5292
4373,11560
4374,789
4375,666
4376,5292
4377,844
4378,589
4379,5292
4380,863
4381,540
4382,5219
4383,5292
4384,5292
4385,589
4386,544
4387,11560
4388,421
4389,552
4390,844
4391,421
4392,844
4393,984
4394,3950
4395,6774
4396,552
4397,891
4398,3669
4399,4899
4400,15092
4401,789
4402,3007
4403,12308
4404,3669
4405,6108
4406,6108
4407,1607
4408,4784
4409,1415
4410,8736
4411,4155
4412,11560
4413,8736
4414,552
4415,552
4416,984
4417,666
4418,5292
4419,552
4420,13135
4421,3669
4422,5292
4423,789
4424,15917
4425,3669
4426,844
4427,4155
4428,3669
4429,5292
4430,891
4431,1436
4432,3669
4433,552
4434,552
4435,658
4436,1436
4437,8736
4438,705
4439,828
4440,863
4441,828
4442,984
4443,4764
4444,863
4445,552
4446,734
4447,552
4448,1746
4449,6108
4450,5292
4451,666
4452,6108
4453,1415
4454,4155
4455,12308
4456,4327
4457,589
4458,863
4459,6108
4460,844
4461,844
4462,705
4463,12308
4464,666
4465,984
4466,6108
4467,789
4468,863
4469,658
4470,4764
4471,6048
4472,789
4473,828
4474,4764
4475,863
4476,789
4477,5292
4478,13135
4479,1436
4480,863
4481,6108
4482,828
4483,4155
4484,1607
4485,3669
4486,789
4487,421
4488,11560
4489,984
4490,5292
4491,8736
4492,421
4493,5292
4494,666
4495,828
4496,737
4497,3669
4498,450
4499,552
4500,421
4501,1061
4502,984
4503,1061
4504,16900
4505,12907
4506,802
4507,844
4508,4327
4509,789
4510,863
4511,863
4512,1624
4513,891
4514,4764
4515,552
4516,4368
4517,5292
4518,844
4519,789
4520,863
4521,11646
4522,1061
4523,5292
4524,1436
4525,789
4526,552
4527,5292
4528,589
4529,3669
4530,552
4531,789
4532,720
4533,3007
4534,789
4535,720
4536,789
4537,828
4538,421
4539,3950
4540,1061
4541,3669
4542,5219
4543,3669
4544,2719
4545,863
4546,589
4547,886
4548,5292
4549,574
4550,552
4551,3669
4552,1746
4553,5219
4554,1061
4555,789
4556,863
4557,4155
4558,984
4559,421
4560,6108
4561,789
4562,15917
4563,984
4564,1436
4565,421
4566,863
4567,3669
4568,12308
4569,844
4570,6108
4571,12308
4572,3669
4573,734
4574,1061
4575,984
4576,1624
4577,6108
4578,3669
4579,5219
4580,891
4581,789
4582,5292
4583,891
4584,828
4585,844
4586,450
4587,5292
4588,552
4589,844
4590,3478
4591,6290
4592,3669
4593,789
4594,552
4595,4155
4596,5292
4597,3669
4598,3007
4599,891
4600,475
4601,3669
4602,5292
4603,5292
4604,16900
4605,863
4606,789
4607,863
4608,544
4609,844
4610,666
4611,5292
4612,552
4613,863
4614,6108
4615,789
4616,8736
4617,3669
4618,12308
4619,421
4620,863
4621,5292
4622,4764
4623,3669
4624,15917
4625,552
4626,828
4627,789
4628,8736
4629,13135
4630,683
4631,552
4632,687
4633,828
4634,11560
4635,8736
4636,1061
4637,1436
4638,589
4639,4155
4640,589
4641,863
4642,1746
4643,6108
4644,421
4645,544
4646,863
4647,11560
4648,828
4649,4899
4650,5292
4651,552
4652,4068
4653,984
4654,802
4655,544
4656,421
4657,891
4658,8736
4659,3669
4660,863
4661,789
4662,5219
4663,1436
4664,828
4665,984
4666,886
4667,844
4668,720
4669,5292
4670,552
4671,6108
4672,844
4673,789
4674,5219
4675,6108
4676,5292
4677,5292
4678,15917
4679,1436
4680,984
4681,552
4682,552
4683,11560
4684,828
4685,13135
4686,3669
4687,844
4688,5292
4689,5292
4690,1436
4691,421
4692,1061
4693,4327
4694,5292
4695,891
4696,552
4697,802
4698,5292
4699,720
4700,984
4701,3669
4702,6108
4703,11646
4704,4764
4705,4155
4706,589
4707,789
4708,8736
4709,828
4710,4155
4711,475
4712,2872
4713,844
4714,13135
4715,475
4716,5292
4717,720
4718,2872
4719,5292
4720,9850
4721,11646
4722,666
4723,15917
4724,552
4725,3669
4726,844
4727,683
4728,863
4729,827
4730,802
4731,789
4732,589
4733,1415
4734,863
4735,11560
4736,6108
4737,863
4738,3669
4739,1746
4740,3669
4741,666
4742,5292
4743,844
4744,552
4745,863
4746,3669
4747,450
4748,984
4749,802
4750,863
4751,3669
4752,984
4753,828
4754,552
4755,4155
4756,1436
4757,552
4758,3007
4759,863
4760,863
4761,6108
4762,828
4763,12308
4764,789
4765,13135
4766,552
4767,9530
4768,863
4769,4155
4770,666
4771,863
4772,11560
4773,844
4774,3669
4775,658
4776,8736
4777,863
4778,3669
4779,828
4780,552
4781,421
4782,574
4783,552
4784,4327
4785,8736
4786,552
4787,552
4788,5292
4789,802
4790,6108
4791,828
4792,863
4793,886
4794,9530
4795,3669
4796,552
4797,984
4798,1436
4799,863
4800,5292
4801,526
4802,552
4803,4155
4804,12308
4805,789
4806,802
4807,844
4808,3007
4809,891
4810,828
4811,6108
4812,1436
4813,734
4814,552
4815,5292
4816,4155
4817,552
4818,844
4819,5292
4820,5292
4821,891
4822,4155
4823,475
4824,891
4825,844
4826,789
4827,828
4828,3669
4829,3669
4830,844
4831,5219
4832,16900
4833,789
4834,16900
4835,3007
4836,828
4837,666
4838,984
4839,552
4840,863
4841,863
4842,828
4843,5292
4844,15917
4845,684
4846,589
4847,13135
4848,5219
4849,5292
4850,552
4851,720
4852,11560
4853,844
4854,475
4855,5292
4856,552
4857,984
4858,891
4859,1436
4860,789
4861,5292
4862,737
4863,6108
4864,4155
4865,734
4866,5292
4867,3669
4868,5292
4869,828
4870,552
4871,3669
4872,552
4873,844
4874,421
4875,3007
4876,552
4877,863
4878,6108
4879,844
4880,1607
4881,3007
4882,720
4883,526
4884,984
4885,552
4886,1061
4887,589
4888,4327
4889,828
4890,844
4891,844
4892,3669
4893,421
4894,3007
4895,828
4896,863
4897,3669
4898,552
4899,827
4900,4327
4901,863
4902,4155
4903,8062
4904,6108
4905,11988
4906,828
4907,863
4908,4788
4909,4327
4910,984
4911,1436
4912,11560
4913,3669
4914,15917
4915,4155
4916,828
4917,8736
4918,844
4919,5292
4920,574
4921,16900
4922,891
4923,589
4924,552
4925,3669
4926,552
4927,789
4928,863
4929,3950
4930,1061
4931,3007
4932,658
4933,828
4934,8736
4935,863
4936,552
4937,552
4938,4327
4939,3007
4940,789
4941,789
4942,11988
4943,3669
4944,789
4945,3669
4946,863
4947,828
4948,3950
4949,4327
4950,720
4951,1061
4952,450
4953,789
4954,5292
4955,863
4956,720
4957,16900
4958,552
4959,8736
4960,891
4961,3478
4962,552
4963,1436
4964,687
4965,3669
4966,984
4967,828
4968,3669
4969,421
4970,3478
4971,720
4972,18115
4973,863
4974,552
4975,4327
4976,720
4977,5292
4978,552
4979,666
4980,4155
4981,6108
4982,828
4983,6108
4984,421
4985,589
4986,863
4987,9471
4988,844
4989,9530
4990,4155
4991,891
4992,1415
4993,1436
4994,475
4995,421
4996,4764
4997,8062
4998,666
4999,789
5000,802
5001,828
5002,5292
5003,589
5004,11560
5005,2719
5006,666
5007,1436
5008,4784
5009,15092
5010,5292
5011,863
5012,827
5013,720
5014,4155
5015,891
5016,698
5017,828
5018,5292
5019,5219
5020,625
5021,844
5022,844
5023,5292
5024,13135
5025,3669
5026,844
5027,552
5028,574
5029,886
5030,3669
5031,5292
5032,11560
5033,3007
5034,450
5035,544
5036,421
5037,666
5038,552
5039,5292
5040,891
5041,802
5042,3669
5043,1607
5044,863
5045,552
5046,789
5047,863
5048,5219
5049,6108
5050,5292
5051,552
5052,844
5053,802
5054,11560
5055,16900
5056,863
5057,3669
5058,475
5059,666
5060,734
5061,5292
5062,1607
5063,6774
5064,4764
5065,1415
5066,1436
5067,863
5068,3007
5069,666
5070,863
5071,789
5072,687
5073,6108
5074,891
5075,863
5076,828
5077,5292
5078,3007
5079,8736
5080,552
5081,3669
5082,552
5083,844
5084,4155
5085,3669
5086,863
5087,552
5088,4155
5089,863
5090,828
5091,1436
5092,4155
5093,3950
5094,658
5095,844
5096,3669
5097,5292
5098,5292
5099,1061
5100,8736
5101,11646
5102,698
5103,3007
5104,863
5105,421
5106,4155
5107,891
5108,4899
5109,5292
5110,863
5111,720
5112,844
5113,1436
5114,863
5115,625
5116,863
5117,5292
5118,863
5119,3669
5120,828
5121,544
5122,450
5123,3007
5124,552
5125,666
5126,3669
5127,984
5128,552
5129,475
5130,5292
5131,789
5132,12338
5133,863
5134,15917
5135,1061
5136,12308
5137,827
5138,828
5139,421
5140,552
5141,421
5142,3669
5143,11560
5144,5292
5145,6108
5146,863
5147,12907
5148,828
5149,3950
5150,789
5151,552
5152,705
5153,891
5154,828
5155,828
5156,552
5157,5292
5158,5292
5159,3478
5160,6108
5161,3007
5162,734
5163,828
5164,658
5165,589
5166,3669
5167,6108
5168,552
5169,11646
5170,828
5171,5292
5172,789
5173,828
5174,552
5175,4327
5176,6648
5177,13135
5178,4327
5179,863
5180,4899
5181,5292
5182,789
5183,1746
5184,4764
5185,4155
5186,475
5187,544
5188,844
5189,863
5190,552
5191,475
5192,544
5193,789
5194,720
5195,12308
5196,789
5197,3669
5198,863
5199,3669
5200,13135
5201,552
5202,891
5203,1436
5204,552
5205,4155
5206,844
5207,789
5208,552
5209,3669
5210,3950
5211,552
5212,828
5213,844
5214,552
5215,421
5216,11988
5217,544
5218,552
5219,1607
5220,684
5221,421
5222,9530
5223,6048
5224,5292
5225,450
5226,802
5227,844
5228,5292
5229,863
5230,720
5231,4899
5232,12308
5233,4155
5234,421
5235,8736
5236,4497
5237,6108
5238,984
5239,827
5240,789
5241,844
5242,475
5243,540
5244,828
5245,828
5246,891
5247,3669
5248,863
5249,5292
5250,6774
5251,844
5252,984
5253,844
5254,891
5255,9530
5256,13135
5257,828
5258,3478
5259,789
5260,552
5261,827
5262,789
5263,5292
5264,4327
5265,720
5266,1061
5267,828
5268,5292
5269,5219
5270,891
5271,8736
5272,891
5273,863
5274,720
5275,4155
5276,863
5277,421
5278,891
5279,5292
5280,5219
5281,6108
5282,827
5283,5292
5284,828
5285,828
5286,844
5287,4327
5288,828
5289,1415
5290,5292
5291,4455
5292,1436
5293,3007
5294,891
5295,802
5296,891
5297,421
5298,828
5299,5292
5300,844
5301,12308
5302,3669
5303,1436
5304,3669
5305,3669
5306,828
5307,16900
5308,666
5309,9530
5310,984
5311,4155
5312,984
