id,price
2650,3511
2651,2114
2652,911
2653,13194
2654,878
2655,3950
2656,16704
2657,720
2658,516
2659,734
2660,5564
2661,969
2662,7234
2663,4038
2664,14375
2665,764
2666,719
2667,15729
2668,5197
2669,5443
2670,9530
2671,552
2672,3387
2673,1746
2674,17068
2675,789
2676,622
2677,628
2678,489
2679,734
2680,18124
2681,4997
2682,789
2683,1192
2684,628
2685,674
2686,969
2687,1061
2688,14199
2689,1781
2690,13275
2691,1911
2692,776
2693,878
2694,487
2695,1179
2696,658
2697,6353
2698,473
2699,1125
2700,552
2701,464
2702,485
2703,776
2704,3759
2705,5466
2706,4210
2707,863
2708,2697
2709,11469
2710,776
2711,1192
2712,709
2713,1255
2714,658
2715,3066
2716,776
2717,1436
2718,8279
2719,473
2720,705
2721,13730
2722,5466
2723,1629
2724,675
2725,12210
2726,4997
2727,1919
2728,16287
2729,4038
2730,3447
2731,574
2732,11605
2733,1069
2734,485
2735,8275
2736,4234
2737,4478
2738,8924
2739,764
2740,3447
2741,8210
2742,789
2743,1107
2744,5564
2745,5829
2746,899
2747,1079
2748,4551
2749,478
2750,11312
2751,814
2752,12338
2753,2648
2754,1192
2755,1179
2756,1935
2757,3745
2758,1945
2759,5599
2760,1340
2761,14973
2762,12981
2763,1438
2764,612
2765,1324
2766,5599
2767,5197
2768,7438
2769,4234
2770,1219
2771,3336
2772,4051
2773,4480
2774,421
2775,593
2776,4978
2777,14889
2778,776
2779,1220
2780,765
2781,612
2782,2602
2783,14388
2784,891
2785,703
2786,3264
2787,7528
2788,878
2789,18242
2790,776
2791,1635
2792,709
2793,4477
2794,737
2795,710
2796,15587
2797,1153
2798,709
2799,4455
2800,2114
2801,705
2802,1746
2803,4497
2804,1243
2805,9681
2806,928
2807,1153
2808,1046
2809,625
2810,942
2811,4234
2812,1340
2813,5500
2814,2549
2815,18124
2816,684
2817,1125
2818,525
2819,1436
2820,5499
2821,5539
2822,16462
2823,802
2824,4207
2825,9530
2826,4455
2827,709
2828,1107
2829,7393
2830,16538
2831,3696
2832,776
2833,3734
2834,2370
2835,622
2836,709
2837,7987
2838,8524
2839,1911
2840,776
2841,899
2842,11360
2843,1635
2844,4268
2845,709
2846,16779
2847,709
2848,2821
2849,764
2850,625
2851,13764
2852,7832
2853,2821
2854,698
2855,3368
2856,477
2857,11548
2858,525
2859,4980
2860,13595
2861,3997
2862,776
2863,911
2864,7627
2865,8002
2866,14482
2867,1441
2868,7214
2869,764
2870,837
2871,7528
2872,15540
2873,462
2874,1221
2875,14192
2876,628
2877,3734
2878,4751
2879,3798
2880,4980
2881,886
2882,589
2883,969
2884,530
2885,891
2886,674
2887,1919
2888,8275
2889,683
2890,942
2891,1046
2892,1153
2893,891
2894,488
2895,1007
2896,13063
2897,3704
2898,776
2899,1007
2900,645
2901,1436
2902,803
2903,645
2904,4691
2905,12631
2906,1656
2907,776
2908,13595
2909,12315
2910,450
2911,5677
2912,734
2913,3615
2914,421
2915,1781
2916,5577
2917,5466
2918,6108
2919,2340
2920,14482
2921,936
2922,612
2923,5499
2924,10255
2925,462
2926,789
2927,8214
2928,589
2929,3417
2930,4497
2931,5671
2932,645
2933,12338
2934,1578
2935,8975
2936,1046
2937,891
2938,776
2939,911
2940,658
2941,3615
2942,7181
2943,1656
2944,14105
2945,7845
2946,1781
2947,4980
2948,776
2949,1107
2950,489
2951,2549
2952,1046
2953,14543
2954,4980
2955,8014
2956,419
2957,5197
2958,3368
2959,13595
2960,3511
2961,1635
2962,734
2963,1656
2964,9063
2965,1061
2966,1845
2967,4477
2968,959
2969,709
2970,4455
2971,421
2972,3704
2973,9921
2974,6666
2975,1192
2976,1781
2977,489
2978,5219
2979,776
2980,1153
2981,10644
2982,710
2983,5208
2984,732
2985,5539
2986,14482
2987,732
2988,3368
2989,5292
2990,14543
2991,4497
2992,709
2993,666
2994,530
2995,776
2996,525
2997,477
2998,709
2999,8214
3000,473
3001,789
3002,11863
3003,2500
3004,658
3005,1107
3006,12948
3007,9574
3008,571
3009,1192
3010,3417
3011,488
3012,14936
3013,4751
3014,1919
3015,666
3016,1046
3017,1153
3018,2714
3019,1911
3020,525
3021,814
3022,14105
3023,764
3024,776
3025,3950
3026,802
3027,828
3028,3818
3029,11640
3030,918
3031,969
3032,844
3033,605
3034,2330
3035,11263
3036,13588
3037,969
3038,878
3039,4679
3040,6666
3041,589
3042,6151
3043,1153
3044,776
3045,1781
3046,1046
3047,1187
3048,776
3049,1436
3050,776
3051,628
3052,1323
3053,891
3054,5292
3055,489
3056,2316
3057,6186
3058,419
3059,844
3060,3393
3061,7832
3062,1179
3063,489
3064,625
3065,477
3066,886
3067,7416
3068,765
3069,1436
3070,3699
3071,402
3072,1436
3073,475
3074,1153
3075,3180
3076,7197
3077,1845
3078,421
3079,658
3080,3431
3081,489
3082,1781
3083,1959
3084,658
3085,1061
3086,878
3087,1415
3088,969
3089,462
3090,5927
3091,5197
3092,405
3093,8486
3094,878
3095,776
3096,6108
3097,1340
3098,764
3099,776
3100,574
3101,3431
3102,7528
3103,11420
3104,6060
3105,3387
3106,12210
3107,814
3108,1911
3109,596
3110,526
3111,1781
3112,878
3113,14481
3114,7677
3115,1324
3116,942
3117,1107
3118,12308
3119,1125
3120,709
3121,891
3122,837
3123,485
3124,8930
3125,526
3126,1746
3127,1436
3128,863
3129,1192
3130,8869
3131,776
3132,5292
3133,4686
3134,419
3135,4038
3136,12587
3137,1436
3138,530
3139,1153
3140,11233
3141,1781
3142,9474
3143,936
3144,6618
3145,3411
3146,1911
3147,462
3148,4136
3149,936
3150,5833
3151,3950
3152,3369
3153,612
3154,878
3155,473
3156,1436
3157,8181
3158,658
3159,6818
3160,16316
3161,734
3162,6623
3163,9815
3164,4480
3165,1153
3166,3534
3167,4409
3168,5577
3169,7359
3170,3704
3171,776
3172,2356
3173,828
3174,489
3175,4480
3176,1874
3177,709
3178,4640
3179,16462
3180,473
3181,891
3182,9858
3183,473
3184,1107
3185,764
3186,1450
3187,8524
3188,3536
3189,1115
3190,3699
3191,1781
3192,499
3193,1153
3194,5466
3195,5292
3196,419
3197,4570
3198,11863
3199,776
3200,5293
3201,2327
3202,989
3203,886
3204,3579
3205,16300
3206,666
3207,485
3208,1168
3209,2549
3210,4980
3211,4327
3212,5219
3213,684
3214,3149
3215,658
3216,969
3217,734
3218,764
3219,2478
3220,3054
3221,3745
3222,4455
3223,15729
3224,3734
3225,2873
3226,866
3227,709
3228,1061
3229,5376
3230,485
3231,2114
3232,1999
3233,1255
3234,5292
3235,622
3236,6060
3237,8227
3238,7528
3239,2549
3240,18741
3241,3368
3242,6817
3243,4935
3244,473
3245,583
3246,1243
3247,4051
3248,1192
3249,876
3250,2114
3251,15887
3252,1153
3253,837
3254,1128
3255,612
3256,5607
3257,5443
3258,4497
3259,3264
3260,1179
3261,5499
3262,3460
3263,3180
3264,4497
3265,8348
3266,1911
3267,7414
3268,4980
3269,625
3270,7458
3271,8205
3272,12338
3273,2140
3274,12210
3275,1079
3276,11442
3277,789
3278,2174
3279,552
3280,394
3281,918
3282,4327
3283,3734
3284,6766
3285,462
3286,8205
3287,3534
3288,4081
3289,3447
3290,4327
3291,14666
3292,544
3293,9942
3294,4477
3295,9072
3296,814
3297,16716
3298,14199
3299,789
3300,1436
3301,4327
3302,3615
3303,4995
3304,530
3305,2965
3306,16287
3307,5683
3308,899
3309,574
3310,530
3311,844
3312,666
3313,776
3314,789
3315,732
3316,709
3317,886
3318,1911
3319,1859
3320,3734
3321,5935
3322,1436
3323,18561
3324,969
3325,1197
3326,12489
3327,13945
3328,8246
3329,3264
3330,1179
3331,2358
3332,11917
3333,1656
3334,4497
3335,710
3336,789
3337,9248
3338,683
3339,13187
3340,3387
3341,15939
3342,18037
3343,3089
3344,4389
3345,776
3346,837
3347,612
3348,776
3349,658
3350,625
3351,776
3352,13537
3353,2498
3354,732
3355,5935
3356,1781
3357,13063
3358,6648
3359,1107
3360,14205
3361,544
3362,1436
3363,7214
3364,15729
3365,3950
3366,7677
3367,485
3368,764
3369,7519
3370,876
3371,9343
3372,374
3373,802
3374,5443
3375,8486
3376,911
3377,1107
3378,1255
3379,1919
3380,703
3381,8348
3382,1107
3383,891
3384,647
3385,709
3386,5602
3387,576
3388,5292
3389,709
3390,14482
3391,4022
3392,1919
3393,4566
3394,6028
3395,645
3396,658
3397,3959
3398,11109
3399,6108
3400,878
3401,3447
3402,878
3403,709
3404,1153
3405,2821
3406,11560
3407,552
3408,574
3409,705
3410,814
3411,9802
3412,473
3413,5197
3414,9072
3415,12756
3416,1079
3417,1125
3418,3116
3419,8227
3420,814
3421,705
3422,1963
3423,1197
3424,557
3425,878
3426,485
3427,878
3428,1687
3429,15939
3430,1125
3431,7308
3432,3754
3433,776
3434,575
3435,5219
3436,11565
3437,645
3438,1192
3439,17403
3440,4478
3441,776
3442,574
3443,1061
3444,2114
3445,506
3446,645
3447,6618
3448,3745
3449,1192
3450,2697
3451,462
3452,665
3453,6237
3454,14918
3455,4980
3456,12587
3457,674
3458,911
3459,477
3460,3534
3461,789
3462,10868
3463,571
3464,1179
3465,13945
3466,658
3467,1153
3468,5197
3469,4478
3470,1911
3471,9847
3472,15426
3473,3393
3474,814
3475,9412
3476,3534
3477,1340
3478,734
3479,1107
3480,473
3481,3127
3482,776
3483,464
3484,1007
3485,8486
3486,3368
3487,505
3488,5134
3489,5775
3490,2358
3491,878
3492,11565
3493,1869
3494,891
3495,891
3496,828
3497,11491
3498,756
3499,6776
3500,14889
3501,3991
3502,2327
3503,878
3504,3116
3505,776
3506,4497
3507,4038
3508,4478
3509,11268
3510,1340
3511,942
3512,575
3513,5677
3514,5260
3515,16881
3516,8731
3517,9464
3518,489
3519,5543
3520,776
3521,18124
3522,4477
3523,5219
3524,5412
3525,969
3526,447
3527,942
3528,4980
3529,1436
3530,2548
3531,1781
3532,473
3533,1436
3534,776
3535,1919
3536,1153
3537,6133
3538,1153
3539,1436
3540,1107
3541,899
3542,1197
3543,5197
3544,876
3545,844
3546,2548
3547,5292
3548,1436
3549,2381
3550,3098
3551,886
3552,5833
3553,14080
3554,942
3555,11560
3556,6108
3557,9921
3558,3264
3559,1911
3560,1179
3561,9343
3562,3447
3563,6295
3564,789
3565,709
3566,1919
3567,14973
3568,11263
3569,3987
3570,891
3571,3759
3572,6108
3573,1559
3574,3759
3575,17469
3576,5499
3577,1153
3578,5260
3579,628
3580,776
3581,495
3582,891
3583,11435
3584,3959
3585,830
3586,12200
3587,5197
3588,789
3589,776
3590,3699
3591,2648
3592,1546
3593,561
3594,1656
3595,1125
3596,1179
3597,990
3598,4136
3599,15792
3600,5292
3601,2615
3602,506
3603,675
3604,8246
3605,3203
3606,3759
3607,969
3608,658
3609,530
3610,1687
3611,1935
3612,530
3613,814
3614,911
3615,5219
3616,918
3617,4478
3618,1125
3619,1781
3620,5292
3621,394
3622,6295
3623,462
3624,488
3625,15231
3626,2648
3627,14368
3628,394
3629,574
3630,14196
3631,5197
3632,3292
3633,1919
3634,8348
3635,5134
3636,969
3637,2487
3638,18124
3639,814
3640,5577
3641,5134
3642,419
3643,622
3644,485
3645,709
3646,683
3647,17403
3648,5443
3649,15888
3650,709
3651,3368
3652,899
3653,593
3654,5260
3655,7528
3656,608
3657,8181
3658,18531
3659,3950
3660,918
3661,776
3662,5292
3663,17068
3664,658
3665,9921
3666,2955
3667,14205
3668,776
3669,5219
3670,1436
3671,473
3672,3745
3673,419
3674,1781
3675,4680
3676,703
3677,9072
3678,16287
3679,4057
3680,530
3681,956
3682,10304
3683,709
3684,969
3685,1559
3686,1781
3687,561
3688,710
3689,11233
3690,7775
3691,814
3692,1911
3693,6618
3694,1781
3695,1941
3696,15729
3697,844
3698,589
3699,8396
3700,576
3701,8690
3702,473
3703,4980
3704,2549
3705,8427
3706,4918
3707,703
3708,789
3709,710
3710,1781
3711,891
3712,969
3713,3116
3714,3704
3715,421
3716,6731
3717,4478
3718,863
3719,645
3720,530
3721,1919
3722,2697
3723,16239
3724,485
3725,1323
3726,4253
3727,1781
3728,776
3729,911
3730,589
3731,4995
3732,764
3733,844
3734,928
3735,489
3736,10078
3737,6588
3738,918
3739,6976
3740,1436
3741,4480
3742,1436
3743,4210
3744,1919
3745,789
3746,421
3747,17597
3748,4997
3749,5599
3750,3579
3751,4234
3752,776
3753,776
3754,1061
3755,814
3756,1911
3757,866
3758,574
3759,6108
3760,2680
3761,3704
3762,683
3763,764
3764,1911
3765,13506
3766,438
3767,814
3768,3818
3769,684
3770,11560
3771,1959
3772,10681
3773,5412
3774,2301
3775,776
3776,6108
3777,4201
3778,5555
3779,4253
3780,18435
3781,11795
3782,802
3783,3089
3784,1441
3785,4497
3786,625
3787,13063
3788,3431
3789,5197
3790,9904
3791,12948
3792,11815
3793,1439
3794,11640
3795,1153
3796,5775
3797,3946
3798,1153
3799,6759
3800,666
3801,1781
3802,1781
3803,473
3804,9467
3805,612
3806,7528
3807,1845
3808,628
3809,1781
3810,475
3811,734
3812,544
3813,814
3814,506
3815,6060
3816,3818
3817,3704
3818,969
3819,12210
3820,4201
3821,764
3822,3997
3823,4497
3824,1436
3825,2330
3826,530
3827,3950
3828,1046
3829,1153
3830,1079
3831,878
3832,1153
3833,4478
3834,13107
3835,3007
3836,2965
3837,11780
3838,12210
3839,5499
3840,6618
3841,3538
3842,16300
3843,776
3844,506
3845,11442
3846,764
3847,11442
3848,886
3849,776
3850,2263
3851,3704
3852,4327
3853,776
3854,550
3855,17366
3856,11565
3857,8227
3858,462
3859,530
3860,5193
3861,1436
3862,4980
3863,1192
3864,9050
3865,7303
3866,5602
3867,2104
3868,969
3869,4636
3870,628
3871,596
3872,5488
3873,734
3874,1911
3875,9530
3876,886
3877,5035
3878,765
3879,1192
3880,4480
3881,6060
3882,6766
3883,4501
3884,709
3885,5555
3886,969
3887,3704
3888,13530
3889,844
3890,5488
3891,703
3892,814
3893,776
3894,1255
3895,6499
3896,658
3897,764
3898,6237
3899,2015
3900,776
3901,830
3902,776
3903,11021
3904,7759
3905,3544
3906,1340
3907,574
3908,776
3909,918
3910,15792
3911,9131
3912,4478
3913,709
3914,9658
3915,1107
3916,1781
3917,489
3918,911
3919,3534
3920,886
3921,8930
3922,4686
3923,475
3924,1874
3925,12210
3926,7785
3927,3098
3928,5122
3929,1061
3930,4686
3931,4455
3932,776
3933,4997
3934,2965
3935,3007
3936,878
3937,709
3938,3734
3939,6108
3940,9904
3941,1107
3942,589
3943,9847
3944,18242
3945,844
3946,1107
3947,7665
3948,1439
3949,5543
3950,1061
3951,2114
3952,764
3953,628
3954,789
3955,764
3956,432
3957,9574
3958,734
3959,4207
3960,776
3961,488
3962,5775
3963,891
3964,891
3965,851
3966,764
3967,5555
3968,5292
3969,5412
3970,734
3971,552
3972,3798
3973,478
3974,3336
3975,734
3976,5134
3977,3959
3978,709
3979,1919
3980,5132
3981,14709
3982,1153
3983,3745
3984,9028
3985,1438
3986,4997
3987,2487
3988,446
3989,15585
3990,878
3991,5132
3992,3925
3993,6613
3994,2352
3995,9343
3996,13595
3997,4416
3998,12308
3999,4997
4000,473
4001,918
4002,3116
4003,837
4004,628
4005,1192
4006,3411
4007,3818
4008,405
4009,1046
4010,526
4011,791
4012,8930
4013,776
4014,911
4015,6817
4016,1746
4017,9904
4018,5543
4019,3122
4020,3615
4021,7953
4022,1153
4023,1911
4024,506
4025,705
4026,936
4027,918
4028,4980
4029,3511
4030,899
4031,8275
4032,5197
4033,891
4034,961
4035,1153
4036,2872
4037,574
4038,550
4039,9904
4040,886
4041,477
4042,3818
4043,922
4044,8486
4045,605
4046,419
4047,4786
4048,3007
4049,14918
4050,1911
4051,609
4052,3704
4053,3007
4054,4534
4055,789
4056,3734
4057,3759
4058,12542
4059,6189
4060,3909
4061,3330
4062,3950
4063,6588
4064,9801
4065,3334
4066,14542
4067,732
4068,5443
4069,8869
4070,3534
4071,791
4072,462
4073,7528
4074,891
4075,2579
4076,11917
4077,5555
4078,709
4079,4136
4080,5466
4081,4751
4082,1656
4083,647
4084,487
4085,10681
4086,17068
4087,2557
4088,3959
4089,1282
4090,684
4091,1436
4092,703
4093,1436
4094,5376
4095,7556
4096,4980
4097,658
4098,1687
4099,4874
4100,1153
4101,462
4102,844
4103,1919
4104,3534
4105,7056
4106,928
4107,1436
4108,506
4109,961
4110,1219
4111,990
4112,891
4113,2327
4114,6976
4115,5499
4116,13405
4117,734
4118,583
4119,776
4120,3734
4121,4980
4122,475
4123,14199
4124,6618
4125,3892
4126,3089
4127,1882
4128,622
4129,1061
4130,1559
4131,1919
4132,589
4133,5293
4134,969
4135,658
4136,3460
4137,4636
4138,3734
4139,4902
4140,942
4141,5499
4142,734
4143,628
4144,625
4145,899
4146,552
4147,1243
4148,3447
4149,574
4150,1192
4151,969
4152,2549
4153,462
4154,1046
4155,12392
4156,736
4157,571
4158,818
4159,918
4160,4207
4161,911
4162,12648
4163,7480
4164,2330
4165,3734
4166,3516
4167,5543
4168,886
4169,5833
4170,2263
4171,3368
4172,2114
4173,3369
4174,3369
4175,2873
4176,789
4177,544
4178,6648
4179,765
4180,969
4181,709
4182,14543
4183,5466
4184,6149
4185,2487
4186,499
4187,8089
4188,16779
4189,9847
4190,1255
4191,3946
4192,1179
4193,5113
4194,5120
4195,837
4196,4478
4197,12210
4198,4478
4199,505
4200,2478
4201,2140
4202,776
4203,1255
4204,475
4205,421
4206,891
4207,918
4208,589
4209,1438
4210,1046
4211,2263
4212,2548
4213,3264
4214,1340
4215,730
4216,589
4217,8524
4218,11863
4219,4497
4220,2398
4221,886
4222,899
4223,4038
4224,5292
4225,1559
4226,11804
4227,737
4228,12308
4229,1559
4230,1255
4231,828
4232,1221
4233,5967
4234,5293
4235,4980
4236,1177
4237,7832
4238,5546
4239,776
4240,1438
4241,2017
4242,402
4243,5219
4244,891
4245,891
4246,7987
4247,4136
4248,5292
4249,1179
4250,8014
4251,625
4252,6060
4253,956
4254,9332
4255,12338
4256,489
4257,14918
4258,5292
4259,429
4260,13587
4261,645
4262,789
4263,6271
4264,4997
4265,2232
4266,3411
4267,6648
4268,2381
4269,3447
4270,13007
4271,475
4272,8279
4273,765
4274,14199
4275,1869
4276,516
4277,2680
4278,7832
4279,703
4280,6237
4281,645
4282,473
4283,16704
4284,3759
4285,9248
4286,969
4287,4136
4288,475
4289,489
4290,18242
4291,571
4292,814
4293,12707
4294,9370
4295,683
4296,8214
4297,776
4298,703
4299,1963
4300,1168
4301,14626
4302,13211
4303,8396
4304,4751
4305,891
4306,6108
4307,4478
4308,574
4309,1340
4310,878
4311,18561
4312,4480
4313,776
4314,2680
4315,2883
4316,5219
4317,1963
4318,1115
4319,844
4320,878
4321,4268
4322,1656
4323,2648
4324,918
4325,3368
4326,1436
4327,5376
4328,3950
4329,4253
4330,899
4331,485
4332,11279
4333,6028
4334,530
4335,4478
4336,8558
4337,622
4338,4038
4339,15792
4340,473
4341,1656
4342,2965
4343,544
4344,1656
4345,899
4346,6295
4347,3089
4348,658
4349,10688
4350,473
4351,709
4352,3411
4353,1944
4354,5292
4355,1061
4356,544
4357,576
4358,899
4359,5292
4360,645
4361,3009
4362,2579
4363,530
4364,1656
4365,2549
4366,544
4367,1192
4368,886
4369,473
4370,625
4371,6466
4372,5292
4373,18027
4374,891
4375,1438
4376,5599
4377,734
4378,700
4379,6976
4380,1911
4381,818
4382,11957
4383,5543
4384,4138
4385,1340
4386,3378
4387,7066
4388,683
4389,473
4390,625
4391,5500
4392,734
4393,1340
4394,5132
4395,6453
4396,709
4397,3431
4398,8181
4399,5500
4400,18037
4401,891
4402,6618
4403,15729
4404,15819
4405,6108
4406,5260
4407,3334
4408,5219
4409,5132
4410,4713
4411,4051
4412,17403
4413,12196
4414,791
4415,575
4416,886
4417,2920
4418,6976
4419,705
4420,13135
4421,8975
4422,3997
4423,489
4424,18242
4425,4636
4426,776
4427,8524
4428,8349
4429,2403
4430,1963
4431,8039
4432,9740
4433,886
4434,447
4435,485
4436,2487
4437,3368
4438,1436
4439,1781
4440,1656
4441,1781
4442,3334
4443,11182
4444,3066
4445,684
4446,1153
4447,447
4448,7032
4449,9847
4450,5113
4451,1436
4452,6606
4453,3950
4454,16779
4455,12377
4456,7056
4457,589
4458,891
4459,3292
4460,844
4461,911
4462,405
4463,11360
4464,866
4465,1438
4466,6854
4467,764
4468,3759
4469,530
4470,4679
4471,7416
4472,886
4473,899
4474,5577
4475,1233
4476,891
4477,5818
4478,13135
4479,5757
4480,495
4481,6606
4482,764
4483,6745
4484,2549
4485,14402
4486,776
4487,3734
4488,10078
4489,1963
4490,18027
4491,15888
4492,9740
4493,3907
4494,1179
4495,1107
4496,990
4497,3866
4498,3330
4499,1436
4500,818
4501,1882
4502,6189
4503,2330
4504,12907
4505,5412
4506,878
4507,658
4508,12756
4509,918
4510,1243
4511,891
4512,3393
4513,2680
4514,4751
4515,499
4516,7308
4517,5376
4518,776
4519,789
4520,1911
4521,5376
4522,1107
4523,4980
4524,3699
4525,764
4526,625
4527,4680
4528,791
4529,4483
4530,765
4531,764
4532,593
4533,3007
4534,878
4535,698
4536,1153
4537,814
4538,1079
4539,5083
4540,2648
4541,3149
4542,3264
4543,12647
4544,3330
4545,1151
4546,969
4547,7602
4548,5543
4549,876
4550,622
4551,6976
4552,1845
4553,5197
4554,1436
4555,789
4556,683
4557,4497
4558,549
4559,2352
4560,6606
4561,918
4562,11560
4563,961
4564,2263
4565,5671
4566,1656
4567,3054
4568,12338
4569,1153
4570,3292
4571,12078
4572,6237
4573,776
4574,2648
4575,13107
4576,2037
4577,9847
4578,6623
4579,4680
4580,10082
4581,886
4582,3437
4583,8014
4584,1919
4585,658
4586,703
4587,5499
4588,605
4589,844
4590,1874
4591,4268
4592,3149
4593,734
4594,709
4595,3982
4596,4478
4597,4480
4598,9131
4599,4679
4600,477
4601,4244
4602,5376
4603,6976
4604,4997
4605,1911
4606,886
4607,3122
4608,878
4609,530
4610,3148
4611,3950
4612,675
4613,1911
4614,5260
4615,789
4616,8181
4617,2549
4618,16239
4619,918
4620,1004
4621,2263
4622,4751
4623,3387
4624,18242
4625,709
4626,814
4627,918
4628,3818
4629,6817
4630,2381
4631,5539
4632,2822
4633,878
4634,11565
4635,12948
4636,1746
4637,2428
4638,589
4639,14192
4640,1255
4641,3122
4642,3704
4643,2330
4644,914
4645,625
4646,1192
4647,4389
4648,1781
4649,5443
4650,3950
4651,462
4652,3447
4653,5484
4654,710
4655,878
4656,4997
4657,5539
4658,8524
4659,5488
4660,1168
4661,764
4662,4389
4663,6497
4664,1192
4665,836
4666,3336
4667,776
4668,473
4669,5292
4670,506
4671,3292
4672,530
4673,814
4674,5219
4675,6108
4676,4570
4677,5499
4678,12338
4679,3009
4680,961
4681,605
4682,605
4683,11560
4684,776
4685,11360
4686,9050
4687,658
4688,4201
4689,5466
4690,3378
4691,1436
4692,1436
4693,16779
4694,5292
4695,9921
4696,709
4697,776
4698,4338
4699,574
4700,2697
4701,3699
4702,6108
4703,11820
4704,5577
4705,4478
4706,791
4707,593
4708,5412
4709,776
4710,7056
4711,969
4712,2257
4713,802
4714,16316
4715,593
4716,5113
4717,891
4718,5197
4719,4980
4720,16198
4721,12210
4722,473
4723,12377
4724,705
4725,9467
4726,625
4727,3734
4728,612
4729,899
4730,561
4731,891
4732,969
4733,1959
4734,891
4735,4995
4736,3292
4737,891
4738,15540
4739,3704
4740,3149
4741,891
4742,5292
4743,625
4744,709
4745,1911
4746,2263
4747,2872
4748,5701
4749,776
4750,1781
4751,13275
4752,1559
4753,844
4754,499
4755,3866
4756,622
4757,473
4758,2232
4759,703
4760,1192
4761,6108
4762,764
4763,12291
4764,776
4765,15729
4766,709
4767,14542
4768,3759
4769,4874
4770,1153
4771,1179
4772,9336
4773,776
4774,9343
4775,485
4776,1874
4777,5260
4778,1959
4779,878
4780,605
4781,3950
4782,447
4783,1436
4784,7416
4785,15540
4786,1436
4787,571
4788,11795
4789,3203
4790,10548
4791,628
4792,884
4793,5197
4794,4327
4795,3734
4796,540
4797,8181
4798,6237
4799,4686
4800,2352
4801,473
4802,698
4803,6353
4804,15939
4805,891
4806,561
4807,658
4808,3089
4809,16300
4810,1882
4811,9847
4812,12291
4813,776
4814,709
4815,5466
4816,3959
4817,373
4818,776
4819,3387
4820,4478
4821,15497
4822,14196
4823,969
4824,4327
4825,776
4826,878
4827,1107
4828,3852
4829,7276
4830,658
4831,5197
4832,17403
4833,612
4834,18625
4835,9248
4836,1781
4837,891
4838,3378
4839,540
4840,1076
4841,891
4842,1107
4843,5292
4844,11780
4845,2499
4846,1255
4847,14482
4848,5197
4849,12644
4850,540
4851,394
4852,7066
4853,911
4854,464
4855,3950
4856,969
4857,2091
4858,9131
4859,3148
4860,764
4861,4997
4862,2579
4863,15797
4864,4478
4865,776
4866,4338
4867,4416
4868,4967
4869,1919
4870,462
4871,11548
4872,477
4873,658
4874,2048
4875,6618
4876,447
4877,1781
4878,6108
4879,911
4880,1158
4881,2549
4882,1559
4883,473
4884,6622
4885,530
4886,1107
4887,1687
4888,13757
4889,1192
4890,544
4891,776
4892,7276
4893,683
4894,3007
4895,1192
4896,1153
4897,3615
4898,477
4899,394
4900,6618
4901,886
4902,3818
4903,16427
4904,6606
4905,16300
4906,1192
4907,1179
4908,3734
4909,4253
4910,6776
4911,622
4912,5500
4913,1158
4914,18242
4915,7056
4916,1559
4917,9334
4918,658
4919,4416
4920,5292
4921,5219
4922,18435
4923,1441
4924,506
4925,4501
4926,709
4927,789
4928,665
4929,3734
4930,1746
4931,2615
4932,419
4933,936
4934,5035
4935,495
4936,605
4937,705
4938,9802
4939,3818
4940,891
4941,789
4942,18128
4943,3116
4944,776
4945,7785
4946,1911
4947,1192
4948,4389
4949,12811
4950,1323
4951,1107
4952,3330
4953,891
4954,5113
4955,525
4956,574
4957,5197
4958,878
4959,4497
4960,3745
4961,4497
4962,421
4963,3806
4964,450
4965,16064
4966,1340
4967,645
4968,8348
4969,5543
4970,4497
4971,776
4972,18027
4973,886
4974,530
4975,11640
4976,1153
4977,4138
4978,447
4979,447
4980,7677
4981,2572
4982,1781
4983,12315
4984,2498
4985,990
4986,1919
4987,4497
4988,734
4989,18124
4990,6618
4991,2327
4992,3950
4993,622
4994,593
4995,5292
4996,4455
4997,12756
4998,1436
4999,789
5000,473
5001,489
5002,10020
5003,969
5004,11863
5005,6133
5006,489
5007,2263
5008,5219
5009,15231
5010,11565
5011,683
5012,473
5013,608
5014,4327
5015,7458
5016,776
5017,1781
5018,4051
5019,5219
5020,1221
5021,776
5022,658
5023,4980
5024,15729
5025,10424
5026,645
5027,1197
5028,410
5029,5539
5030,2549
5031,6976
5032,3447
5033,11917
5034,589
5035,878
5036,4997
5037,489
5038,705
5039,3447
5040,3417
5041,658
5042,2870
5043,3017
5044,891
5045,878
5046,684
5047,1919
5048,3615
5049,3292
5050,5292
5051,462
5052,776
5053,802
5054,11863
5055,17403
5056,703
5057,3387
5058,464
5059,1050
5060,878
5061,5292
5062,9412
5063,6817
5064,4455
5065,5132
5066,4432
5067,1076
5068,9248
5069,899
5070,2340
5071,789
5072,422
5073,14199
5074,2487
5075,703
5076,814
5077,11565
5078,1874
5079,4497
5080,540
5081,3734
5082,675
5083,402
5084,7677
5085,4478
5086,1192
5087,1079
5088,6618
5089,891
5090,878
5091,3368
5092,4038
5093,5443
5094,485
5095,645
5096,1069
5097,5599
5098,7775
5099,1061
5100,4478
5101,14543
5102,776
5103,7528
5104,1243
5105,1438
5106,4478
5107,3759
5108,8214
5109,5292
5110,1007
5111,1046
5112,658
5113,17689
5114,891
5115,1559
5116,1919
5117,5466
5118,1781
5119,4123
5120,1781
5121,1046
5122,3007
5123,6060
5124,698
5125,2920
5126,4038
5127,6221
